case_id,activity,resource,start_time,end_time
S_central_baseline_0032,Check application form completeness,Clerk-000004,2023-04-25T00:00:00+00:00,2023-04-25T00:03:28+00:00
S_central_baseline_0032,Check credit history,Clerk-000003,2023-04-25T00:03:28+00:00,2023-04-25T00:06:46+00:00
S_central_baseline_0032,Appraise property,Appraiser-000001,2023-04-25T00:06:46+00:00,2023-04-25T01:03:40+00:00
S_central_baseline_0032,AML check,AML Investigator-000001,2023-04-25T01:03:40+00:00,2023-04-25T17:55:03+00:00
S_central_baseline_0032,Assess loan risk,Loan Officer-000003,2023-04-25T17:55:03+00:00,2023-04-25T18:15:03+00:00
S_central_baseline_0032,Reject application,Clerk-000003,2023-04-25T18:15:03+00:00,2023-04-25T18:25:03+00:00
S_central_baseline_0033,Check application form completeness,Clerk-000006,2023-04-25T00:30:00+00:00,2023-04-25T01:19:08+00:00
S_central_baseline_0033,Check credit history,Clerk-000007,2023-04-25T01:19:08+00:00,2023-04-25T01:59:05+00:00
S_central_baseline_0033,Appraise property,Appraiser-000002,2023-04-25T01:59:05+00:00,2023-04-25T02:46:19+00:00
S_central_baseline_0033,AML check,AML Investigator-000001,2023-04-25T02:46:19+00:00,2023-04-25T02:47:29+00:00
S_central_baseline_0033,Assess loan risk,Loan Officer-000001,2023-04-25T03:37:17+00:00,2023-04-25T03:57:17+00:00
S_central_baseline_0033,Design loan offer,Loan Officer-000002,2023-04-25T03:57:17+00:00,2023-04-25T04:06:16+00:00
S_central_baseline_0033,Approve loan offer,Senior Officer-000002,2023-04-25T04:06:16+00:00,2023-04-25T04:26:16+00:00
S_central_baseline_0033,Cancel application,Clerk-000003,2023-04-25T04:26:16+00:00,2023-04-25T04:31:16+00:00
S_central_baseline_0034,Check application form completeness,Clerk-000004,2023-04-25T01:00:00+00:00,2023-04-25T01:31:55+00:00
S_central_baseline_0034,Check credit history,Clerk-000002,2023-04-25T01:31:55+00:00,2023-04-25T01:34:57+00:00
S_central_baseline_0034,AML check,AML Investigator-000002,2023-04-25T02:25:18+00:00,2023-04-25T03:07:46+00:00
S_central_baseline_0034,Appraise property,Appraiser-000002,2023-04-25T03:07:46+00:00,2023-04-25T03:19:24+00:00
S_central_baseline_0034,Assess loan risk,Loan Officer-000002,2023-04-25T03:19:24+00:00,2023-04-25T03:39:24+00:00
S_central_baseline_0034,Design loan offer,Loan Officer-000001,2023-04-25T03:39:24+00:00,2023-04-25T03:49:31+00:00
S_central_baseline_0034,Approve loan offer,Senior Officer-000002,2023-04-25T03:49:31+00:00,2023-04-25T04:09:31+00:00
S_central_baseline_0034,Cancel application,Clerk-000005,2023-04-25T04:09:31+00:00,2023-04-25T04:14:31+00:00
S_central_baseline_0035,Check application form completeness,Clerk-000006,2023-04-25T01:30:00+00:00,2023-04-25T02:44:27+00:00
S_central_baseline_0035,AML check,AML Investigator-000001,2023-04-25T02:44:27+00:00,2023-04-25T04:04:34+00:00
S_central_baseline_0035,Check credit history,Clerk-000003,2023-04-25T04:04:34+00:00,2023-04-25T04:07:53+00:00
S_central_baseline_0035,Appraise property,Appraiser-000001,2023-04-25T04:07:53+00:00,2023-04-25T20:36:10+00:00
S_central_baseline_0035,Assess loan risk,Loan Officer-000004,2023-04-25T21:50:39+00:00,2023-04-25T22:10:39+00:00
S_central_baseline_0035,Design loan offer,Loan Officer-000001,2023-04-25T22:10:39+00:00,2023-04-25T22:11:44+00:00
S_central_baseline_0035,Approve loan offer,Senior Officer-000001,2023-04-25T22:11:44+00:00,2023-04-25T22:31:44+00:00
S_central_baseline_0035,Cancel application,Clerk-000005,2023-04-25T22:31:44+00:00,2023-04-25T22:36:44+00:00
S_central_baseline_0036,Check application form completeness,Clerk-000007,2023-04-25T02:00:00+00:00,2023-04-25T02:02:40+00:00
S_central_baseline_0036,AML check,AML Investigator-000002,2023-04-25T02:02:40+00:00,2023-04-25T02:07:30+00:00
S_central_baseline_0036,Check credit history,Clerk-000001,2023-04-25T02:07:30+00:00,2023-04-25T18:40:08+00:00
S_central_baseline_0036,Appraise property,Appraiser-000002,2023-04-25T18:40:08+00:00,2023-04-25T18:55:19+00:00
S_central_baseline_0036,Assess loan risk,Loan Officer-000004,2023-04-25T19:40:20+00:00,2023-04-25T20:00:20+00:00
S_central_baseline_0036,Design loan offer,Loan Officer-000004,2023-04-25T20:00:20+00:00,2023-04-25T20:32:59+00:00
S_central_baseline_0036,Approve loan offer,Senior Officer-000002,2023-04-25T20:32:59+00:00,2023-04-25T20:52:59+00:00
S_central_baseline_0036,Cancel application,Clerk-000007,2023-04-25T20:52:59+00:00,2023-04-25T20:57:59+00:00
S_central_baseline_0037,Check application form completeness,Clerk-000004,2023-04-25T02:30:00+00:00,2023-04-25T02:39:27+00:00
S_central_baseline_0037,Check credit history,Clerk-000003,2023-04-25T02:39:27+00:00,2023-04-25T03:12:06+00:00
S_central_baseline_0037,AML check,AML Investigator-000001,2023-04-25T03:12:06+00:00,2023-04-25T04:02:35+00:00
S_central_baseline_0037,Appraise property,Appraiser-000002,2023-04-25T04:02:35+00:00,2023-04-25T05:07:57+00:00
S_central_baseline_0037,Assess loan risk,Loan Officer-000001,2023-04-25T05:17:53+00:00,2023-04-25T05:37:53+00:00
S_central_baseline_0037,Reject application,Clerk-000003,2023-04-25T05:37:53+00:00,2023-04-25T05:47:53+00:00
S_central_baseline_0038,Check application form completeness,Clerk-000004,2023-04-25T03:00:00+00:00,2023-04-25T03:15:03+00:00
S_central_baseline_0038,Return application back to applicant,Clerk-000004,2023-04-25T03:15:03+00:00,2023-04-25T03:20:03+00:00
S_central_baseline_0038,Applicant completes form,Applicant-000001,2023-04-25T20:09:25+00:00,2023-04-25T21:09:25+00:00
S_central_baseline_0038,Check application form completeness,Clerk-000002,2023-04-25T21:09:25+00:00,2023-04-25T21:10:44+00:00
S_central_baseline_0038,Check credit history,Clerk-000006,2023-04-25T21:10:44+00:00,2023-04-25T21:16:46+00:00
S_central_baseline_0038,Appraise property,Appraiser-000002,2023-04-25T21:16:46+00:00,2023-04-25T21:25:55+00:00
S_central_baseline_0038,AML check,AML Investigator-000001,2023-04-25T21:25:55+00:00,2023-04-25T22:06:28+00:00
S_central_baseline_0038,Assess loan risk,Loan Officer-000002,2023-04-25T23:39:07+00:00,2023-04-25T23:59:07+00:00
S_central_baseline_0038,Reject application,Clerk-000003,2023-04-25T23:59:07+00:00,2023-04-26T00:09:07+00:00
S_central_baseline_0039,Check application form completeness,Clerk-000007,2023-04-25T03:30:00+00:00,2023-04-25T03:53:12+00:00
S_central_baseline_0039,AML check,AML Investigator-000001,2023-04-25T03:53:12+00:00,2023-04-25T06:21:18+00:00
S_central_baseline_0039,Check credit history,Clerk-000001,2023-04-25T06:21:18+00:00,2023-04-25T06:38:50+00:00
S_central_baseline_0039,Appraise property,Appraiser-000002,2023-04-25T07:12:06+00:00,2023-04-25T07:31:47+00:00
S_central_baseline_0039,Assess loan risk,Loan Officer-000002,2023-04-25T08:05:17+00:00,2023-04-25T08:25:17+00:00
S_central_baseline_0039,Reject application,Clerk-000001,2023-04-25T08:25:17+00:00,2023-04-25T08:35:17+00:00
S_central_baseline_0040,Check application form completeness,Clerk-000005,2023-04-25T04:00:00+00:00,2023-04-25T04:21:28+00:00
S_central_baseline_0040,Check credit history,Clerk-000007,2023-04-25T04:21:28+00:00,2023-04-25T05:11:59+00:00
S_central_baseline_0040,Appraise property,Appraiser-000001,2023-04-25T05:11:59+00:00,2023-04-25T05:37:11+00:00
S_central_baseline_0040,AML check,AML Investigator-000002,2023-04-25T05:37:11+00:00,2023-04-25T05:42:28+00:00
S_central_baseline_0040,Assess loan risk,Loan Officer-000003,2023-04-25T05:42:28+00:00,2023-04-25T06:02:28+00:00
S_central_baseline_0040,Reject application,Clerk-000008,2023-04-25T06:02:28+00:00,2023-04-25T06:12:28+00:00
S_central_baseline_0041,Check application form completeness,Clerk-000005,2023-04-25T04:30:00+00:00,2023-04-25T04:47:42+00:00
S_central_baseline_0041,Check credit history,Clerk-000002,2023-04-25T04:47:42+00:00,2023-04-25T05:11:58+00:00
S_central_baseline_0041,AML check,AML Investigator-000001,2023-04-25T05:11:58+00:00,2023-04-25T06:01:46+00:00
S_central_baseline_0041,Appraise property,Appraiser-000001,2023-04-25T06:01:46+00:00,2023-04-25T07:38:25+00:00
S_central_baseline_0041,Assess loan risk,Loan Officer-000001,2023-04-25T07:38:25+00:00,2023-04-25T07:58:25+00:00
S_central_baseline_0041,Reject application,Clerk-000006,2023-04-25T07:58:25+00:00,2023-04-25T08:08:25+00:00
S_central_baseline_0042,Check application form completeness,Clerk-000006,2023-04-25T05:00:00+00:00,2023-04-25T05:08:29+00:00
S_central_baseline_0042,Appraise property,Appraiser-000001,2023-04-25T05:08:29+00:00,2023-04-25T05:41:41+00:00
S_central_baseline_0042,Check credit history,Clerk-000003,2023-04-25T05:41:41+00:00,2023-04-25T06:29:10+00:00
S_central_baseline_0042,AML check,AML Investigator-000002,2023-04-25T06:29:10+00:00,2023-04-25T06:34:22+00:00
S_central_baseline_0042,Assess loan risk,Loan Officer-000004,2023-04-25T06:34:22+00:00,2023-04-25T06:54:22+00:00
S_central_baseline_0042,Design loan offer,Loan Officer-000001,2023-04-25T06:54:22+00:00,2023-04-25T07:16:34+00:00
S_central_baseline_0042,Approve loan offer,Senior Officer-000001,2023-04-25T07:16:34+00:00,2023-04-25T07:36:34+00:00
S_central_baseline_0042,Approve application,Clerk-000001,2023-04-25T07:36:34+00:00,2023-04-25T07:41:34+00:00
S_central_baseline_0043,Check application form completeness,Clerk-000004,2023-04-25T05:30:00+00:00,2023-04-25T06:01:54+00:00
S_central_baseline_0043,Check credit history,Clerk-000004,2023-04-25T06:01:54+00:00,2023-04-25T06:13:55+00:00
S_central_baseline_0043,Appraise property,Appraiser-000001,2023-04-25T06:13:55+00:00,2023-04-25T06:23:29+00:00
S_central_baseline_0043,AML check,AML Investigator-000002,2023-04-25T06:23:29+00:00,2023-04-25T06:39:20+00:00
S_central_baseline_0043,Assess loan risk,Loan Officer-000004,2023-04-25T06:44:15+00:00,2023-04-25T07:04:15+00:00
S_central_baseline_0043,Design loan offer,Loan Officer-000004,2023-04-25T07:04:15+00:00,2023-04-25T07:14:21+00:00
S_central_baseline_0043,Approve loan offer,Senior Officer-000002,2023-04-25T07:14:21+00:00,2023-04-25T07:34:21+00:00
S_central_baseline_0043,Cancel application,Clerk-000002,2023-04-25T07:34:21+00:00,2023-04-25T07:39:21+00:00
S_central_baseline_0044,Check application form completeness,Clerk-000002,2023-04-25T06:00:00+00:00,2023-04-25T07:09:27+00:00
S_central_baseline_0044,Return application back to applicant,Clerk-000003,2023-04-25T07:09:27+00:00,2023-04-25T07:14:27+00:00
S_central_baseline_0044,Applicant completes form,Applicant-000001,2023-04-26T00:03:49+00:00,2023-04-26T01:03:49+00:00
S_central_baseline_0044,Check application form completeness,Clerk-000006,2023-04-26T01:03:49+00:00,2023-04-26T01:46:01+00:00
S_central_baseline_0044,Check credit history,Clerk-000001,2023-04-26T01:46:01+00:00,2023-04-26T02:03:16+00:00
S_central_baseline_0044,AML check,AML Investigator-000001,2023-04-26T02:03:16+00:00,2023-04-26T02:07:46+00:00
S_central_baseline_0044,Appraise property,Appraiser-000001,2023-04-26T02:07:46+00:00,2023-04-26T03:51:45+00:00
S_central_baseline_0044,Assess loan risk,Loan Officer-000004,2023-04-26T03:51:45+00:00,2023-04-26T04:11:45+00:00
S_central_baseline_0044,Design loan offer,Loan Officer-000001,2023-04-26T04:11:45+00:00,2023-04-26T04:25:30+00:00
S_central_baseline_0044,Approve loan offer,Senior Officer-000001,2023-04-26T04:25:30+00:00,2023-04-26T04:45:30+00:00
S_central_baseline_0044,Cancel application,Clerk-000002,2023-04-26T04:45:30+00:00,2023-04-26T04:50:30+00:00
S_central_baseline_0045,Check application form completeness,Clerk-000004,2023-04-25T06:30:00+00:00,2023-04-25T06:45:18+00:00
S_central_baseline_0045,Return application back to applicant,Clerk-000002,2023-04-25T06:45:18+00:00,2023-04-25T06:50:18+00:00
S_central_baseline_0045,Applicant completes form,Applicant-000001,2023-04-25T06:50:18+00:00,2023-04-25T07:50:18+00:00
S_central_baseline_0045,Check application form completeness,Clerk-000008,2023-04-25T07:50:18+00:00,2023-04-25T07:54:16+00:00
S_central_baseline_0045,Appraise property,Appraiser-000002,2023-04-25T07:54:16+00:00,2023-04-25T08:04:21+00:00
S_central_baseline_0045,Check credit history,Clerk-000006,2023-04-25T08:04:21+00:00,2023-04-25T08:29:05+00:00
S_central_baseline_0045,AML check,AML Investigator-000001,2023-04-25T08:29:05+00:00,2023-04-25T08:58:40+00:00
S_central_baseline_0045,Assess loan risk,Loan Officer-000001,2023-04-25T08:58:40+00:00,2023-04-25T09:18:40+00:00
S_central_baseline_0045,Design loan offer,Loan Officer-000003,2023-04-25T09:18:40+00:00,2023-04-25T09:25:55+00:00
S_central_baseline_0045,Approve loan offer,Senior Officer-000001,2023-04-25T09:25:55+00:00,2023-04-25T09:45:55+00:00
S_central_baseline_0045,Approve application,Clerk-000002,2023-04-25T09:45:55+00:00,2023-04-25T09:50:55+00:00
S_central_baseline_0046,Check application form completeness,Clerk-000007,2023-04-25T07:00:00+00:00,2023-04-25T07:16:48+00:00
S_central_baseline_0046,Return application back to applicant,Clerk-000003,2023-04-25T07:16:48+00:00,2023-04-25T07:21:48+00:00
S_central_baseline_0046,Applicant completes form,Applicant-000001,2023-04-25T07:53:27+00:00,2023-04-28T00:53:27+00:00
S_central_baseline_0046,Check application form completeness,Clerk-000001,2023-04-28T00:53:27+00:00,2023-04-28T01:28:49+00:00
S_central_baseline_0046,Check credit history,Clerk-000004,2023-04-28T01:28:49+00:00,2023-04-30T18:10:30+00:00
S_central_baseline_0046,Appraise property,Appraiser-000001,2023-04-30T18:10:30+00:00,2023-04-30T18:33:26+00:00
S_central_baseline_0046,AML check,AML Investigator-000002,2023-05-01T12:10:54+00:00,2023-05-01T12:27:15+00:00
S_central_baseline_0046,Assess loan risk,Loan Officer-000001,2023-05-01T12:27:15+00:00,2023-05-01T12:47:15+00:00
S_central_baseline_0046,Reject application,Clerk-000003,2023-05-01T12:47:15+00:00,2023-05-01T12:57:15+00:00
S_central_baseline_0047,Check application form completeness,Clerk-000002,2023-04-25T07:30:00+00:00,2023-04-25T07:51:34+00:00
S_central_baseline_0047,Return application back to applicant,Clerk-000003,2023-04-25T07:51:34+00:00,2023-04-25T07:56:34+00:00
S_central_baseline_0047,Applicant completes form,Applicant-000001,2023-04-25T07:56:34+00:00,2023-04-25T08:56:34+00:00
S_central_baseline_0047,Check application form completeness,Clerk-000002,2023-04-25T08:56:34+00:00,2023-04-25T08:57:54+00:00
S_central_baseline_0047,Check credit history,Clerk-000003,2023-04-25T08:57:54+00:00,2023-04-26T01:49:33+00:00
S_central_baseline_0047,AML check,AML Investigator-000002,2023-04-26T01:49:33+00:00,2023-04-26T02:26:52+00:00
S_central_baseline_0047,Appraise property,Appraiser-000002,2023-04-26T02:26:52+00:00,2023-04-26T02:30:25+00:00
S_central_baseline_0047,Assess loan risk,Loan Officer-000002,2023-04-26T02:30:25+00:00,2023-04-26T02:50:25+00:00
S_central_baseline_0047,Reject application,Clerk-000005,2023-04-26T02:50:25+00:00,2023-04-26T03:00:25+00:00
S_central_baseline_0048,Check application form completeness,Clerk-000006,2023-04-25T08:00:00+00:00,2023-04-25T08:12:39+00:00
S_central_baseline_0048,Check credit history,Clerk-000006,2023-04-25T08:12:39+00:00,2023-04-25T08:24:39+00:00
S_central_baseline_0048,Appraise property,Appraiser-000001,2023-04-25T08:24:39+00:00,2023-04-25T09:53:53+00:00
S_central_baseline_0048,AML check,AML Investigator-000002,2023-04-25T09:53:53+00:00,2023-04-25T10:27:19+00:00
S_central_baseline_0048,Assess loan risk,Loan Officer-000003,2023-04-25T10:27:19+00:00,2023-04-25T10:47:19+00:00
S_central_baseline_0048,Reject application,Clerk-000002,2023-04-25T10:47:19+00:00,2023-04-25T10:57:19+00:00
S_central_baseline_0049,Check application form completeness,Clerk-000006,2023-04-25T08:30:00+00:00,2023-04-25T09:29:22+00:00
S_central_baseline_0049,Appraise property,Appraiser-000001,2023-04-25T09:29:22+00:00,2023-04-25T09:43:59+00:00
S_central_baseline_0049,Check credit history,Clerk-000001,2023-04-25T09:43:59+00:00,2023-04-25T10:25:00+00:00
S_central_baseline_0049,AML check,AML Investigator-000002,2023-04-25T10:25:00+00:00,2023-04-25T10:29:08+00:00
S_central_baseline_0049,Assess loan risk,Loan Officer-000002,2023-04-26T04:41:42+00:00,2023-04-26T05:01:42+00:00
S_central_baseline_0049,Design loan offer,Loan Officer-000003,2023-04-26T05:01:42+00:00,2023-04-26T05:04:56+00:00
S_central_baseline_0049,Approve loan offer,Senior Officer-000001,2023-04-26T05:04:56+00:00,2023-04-26T05:24:56+00:00
S_central_baseline_0049,Cancel application,Clerk-000002,2023-04-26T05:24:56+00:00,2023-04-26T05:29:56+00:00
S_central_baseline_0050,Check application form completeness,Clerk-000005,2023-04-25T09:00:00+00:00,2023-04-25T09:13:01+00:00
S_central_baseline_0050,Appraise property,Appraiser-000001,2023-04-25T09:13:01+00:00,2023-04-25T09:15:39+00:00
S_central_baseline_0050,Check credit history,Clerk-000003,2023-04-25T09:15:39+00:00,2023-04-25T09:38:53+00:00
S_central_baseline_0050,AML check,AML Investigator-000002,2023-04-25T09:38:53+00:00,2023-04-25T09:44:04+00:00
S_central_baseline_0050,Assess loan risk,Loan Officer-000003,2023-04-25T10:47:15+00:00,2023-04-25T11:07:15+00:00
S_central_baseline_0050,Reject application,Clerk-000001,2023-04-25T11:07:15+00:00,2023-04-25T11:17:15+00:00
S_central_baseline_0051,Check application form completeness,Clerk-000004,2023-04-25T09:30:00+00:00,2023-04-25T09:39:23+00:00
S_central_baseline_0051,AML check,AML Investigator-000001,2023-04-25T09:39:23+00:00,2023-04-26T02:07:47+00:00
S_central_baseline_0051,Check credit history,Clerk-000004,2023-04-26T02:07:47+00:00,2023-04-26T02:31:14+00:00
S_central_baseline_0051,Appraise property,Appraiser-000002,2023-04-26T02:31:14+00:00,2023-04-26T04:15:42+00:00
S_central_baseline_0051,Assess loan risk,Loan Officer-000004,2023-04-26T04:21:37+00:00,2023-04-26T04:41:37+00:00
S_central_baseline_0051,Design loan offer,Loan Officer-000001,2023-04-26T04:41:37+00:00,2023-04-26T04:42:50+00:00
S_central_baseline_0051,Approve loan offer,Senior Officer-000001,2023-04-26T04:42:50+00:00,2023-04-26T05:02:50+00:00
S_central_baseline_0051,Cancel application,Clerk-000006,2023-04-26T05:02:50+00:00,2023-04-26T05:07:50+00:00
S_central_baseline_0052,Check application form completeness,Clerk-000007,2023-04-25T10:00:00+00:00,2023-04-26T02:54:34+00:00
S_central_baseline_0052,Return application back to applicant,Clerk-000002,2023-04-26T02:54:34+00:00,2023-04-26T02:59:34+00:00
S_central_baseline_0052,Applicant completes form,Applicant-000001,2023-04-26T02:59:34+00:00,2023-04-26T03:59:34+00:00
S_central_baseline_0052,Check application form completeness,Clerk-000001,2023-04-26T03:59:34+00:00,2023-04-26T04:24:31+00:00
S_central_baseline_0052,Check credit history,Clerk-000004,2023-04-26T04:24:31+00:00,2023-04-26T05:27:25+00:00
S_central_baseline_0052,AML check,AML Investigator-000001,2023-04-26T05:27:25+00:00,2023-04-26T06:26:46+00:00
S_central_baseline_0052,Appraise property,Appraiser-000001,2023-04-26T06:26:46+00:00,2023-04-26T07:17:36+00:00
S_central_baseline_0052,Assess loan risk,Loan Officer-000002,2023-04-26T07:17:36+00:00,2023-04-26T07:37:36+00:00
S_central_baseline_0052,Design loan offer,Loan Officer-000003,2023-04-26T07:37:36+00:00,2023-04-26T07:41:31+00:00
S_central_baseline_0052,Approve loan offer,Senior Officer-000001,2023-04-26T07:41:31+00:00,2023-04-26T08:01:31+00:00
S_central_baseline_0052,Approve application,Clerk-000005,2023-04-26T08:01:31+00:00,2023-04-26T08:06:31+00:00
S_central_baseline_0053,Check application form completeness,Clerk-000005,2023-04-25T10:30:00+00:00,2023-04-25T10:40:29+00:00
S_central_baseline_0053,Check credit history,Clerk-000003,2023-04-25T10:40:29+00:00,2023-04-25T12:29:10+00:00
S_central_baseline_0053,Appraise property,Appraiser-000002,2023-04-25T12:29:10+00:00,2023-04-25T12:55:03+00:00
S_central_baseline_0053,AML check,AML Investigator-000001,2023-04-25T12:55:03+00:00,2023-04-25T13:05:55+00:00
S_central_baseline_0053,Assess loan risk,Loan Officer-000002,2023-04-26T07:23:24+00:00,2023-04-26T07:43:24+00:00
S_central_baseline_0053,Design loan offer,Loan Officer-000004,2023-04-26T07:43:24+00:00,2023-04-26T07:44:03+00:00
S_central_baseline_0053,Approve loan offer,Senior Officer-000002,2023-04-26T07:44:03+00:00,2023-04-26T08:04:03+00:00
S_central_baseline_0053,Cancel application,Clerk-000004,2023-04-26T08:04:03+00:00,2023-04-26T08:09:03+00:00
S_central_baseline_0054,Check application form completeness,Clerk-000003,2023-04-25T11:00:00+00:00,2023-04-25T11:01:21+00:00
S_central_baseline_0054,Appraise property,Appraiser-000001,2023-04-25T11:01:21+00:00,2023-04-25T11:41:37+00:00
S_central_baseline_0054,Check credit history,Clerk-000005,2023-04-25T11:41:37+00:00,2023-04-25T11:44:22+00:00
S_central_baseline_0054,AML check,AML Investigator-000002,2023-04-25T11:44:22+00:00,2023-04-25T11:44:41+00:00
S_central_baseline_0054,Assess loan risk,Loan Officer-000004,2023-04-25T11:46:21+00:00,2023-04-25T12:06:21+00:00
S_central_baseline_0054,Design loan offer,Loan Officer-000004,2023-04-25T12:06:21+00:00,2023-04-25T12:10:18+00:00
S_central_baseline_0054,Approve loan offer,Senior Officer-000001,2023-04-25T12:10:18+00:00,2023-04-25T12:30:18+00:00
S_central_baseline_0054,Cancel application,Clerk-000005,2023-04-25T12:30:18+00:00,2023-04-25T12:35:18+00:00
S_central_baseline_0055,Check application form completeness,Clerk-000007,2023-04-25T11:30:00+00:00,2023-04-25T11:30:44+00:00
S_central_baseline_0055,Appraise property,Appraiser-000002,2023-04-25T11:30:44+00:00,2023-04-25T13:23:16+00:00
S_central_baseline_0055,AML check,AML Investigator-000002,2023-04-25T13:23:16+00:00,2023-04-25T13:27:21+00:00
S_central_baseline_0055,Check credit history,Clerk-000004,2023-04-25T13:27:21+00:00,2023-04-25T14:29:23+00:00
S_central_baseline_0055,Assess loan risk,Loan Officer-000003,2023-04-25T14:29:23+00:00,2023-04-25T14:49:23+00:00
S_central_baseline_0055,Design loan offer,Loan Officer-000004,2023-04-25T14:49:23+00:00,2023-04-25T14:53:47+00:00
S_central_baseline_0055,Approve loan offer,Senior Officer-000001,2023-04-25T14:53:47+00:00,2023-04-25T15:13:47+00:00
S_central_baseline_0055,Cancel application,Clerk-000004,2023-04-25T15:13:47+00:00,2023-04-25T15:18:47+00:00
S_central_baseline_0056,Check application form completeness,Clerk-000002,2023-04-25T12:00:00+00:00,2023-04-25T12:10:15+00:00
S_central_baseline_0056,Check credit history,Clerk-000002,2023-04-25T12:10:15+00:00,2023-04-28T04:20:36+00:00
S_central_baseline_0056,Appraise property,Appraiser-000001,2023-04-28T04:38:52+00:00,2023-04-28T05:02:48+00:00
S_central_baseline_0056,AML check,AML Investigator-000001,2023-04-28T05:02:48+00:00,2023-04-28T05:21:45+00:00
S_central_baseline_0056,Assess loan risk,Loan Officer-000002,2023-04-28T07:14:25+00:00,2023-04-28T07:34:25+00:00
S_central_baseline_0056,Design loan offer,Loan Officer-000001,2023-04-28T07:34:25+00:00,2023-04-28T07:35:30+00:00
S_central_baseline_0056,Approve loan offer,Senior Officer-000001,2023-04-28T07:35:30+00:00,2023-04-28T23:55:30+00:00
S_central_baseline_0056,Cancel application,Clerk-000002,2023-04-28T23:55:30+00:00,2023-04-29T00:00:30+00:00
S_central_baseline_0057,Check application form completeness,Clerk-000004,2023-04-25T12:30:00+00:00,2023-04-25T12:51:54+00:00
S_central_baseline_0057,Return application back to applicant,Clerk-000002,2023-04-25T12:51:54+00:00,2023-04-25T12:56:54+00:00
S_central_baseline_0057,Applicant completes form,Applicant-000001,2023-04-25T12:56:54+00:00,2023-04-25T13:56:54+00:00
S_central_baseline_0057,Check application form completeness,Clerk-000001,2023-04-25T13:56:54+00:00,2023-04-25T15:01:59+00:00
S_central_baseline_0057,Appraise property,Appraiser-000001,2023-04-25T15:01:59+00:00,2023-04-25T15:21:13+00:00
S_central_baseline_0057,AML check,AML Investigator-000001,2023-04-25T15:21:13+00:00,2023-04-25T15:50:57+00:00
S_central_baseline_0057,Check credit history,Clerk-000006,2023-04-25T15:50:57+00:00,2023-04-25T16:29:13+00:00
S_central_baseline_0057,Assess loan risk,Loan Officer-000004,2023-04-25T16:29:13+00:00,2023-04-25T16:49:13+00:00
S_central_baseline_0057,Design loan offer,Loan Officer-000001,2023-04-25T16:49:13+00:00,2023-04-25T17:05:49+00:00
S_central_baseline_0057,Approve loan offer,Senior Officer-000001,2023-04-25T17:05:49+00:00,2023-04-25T17:25:49+00:00
S_central_baseline_0057,Approve application,Clerk-000003,2023-04-25T17:25:49+00:00,2023-04-25T17:30:49+00:00
S_central_baseline_0058,Check application form completeness,Clerk-000006,2023-04-25T13:00:00+00:00,2023-04-25T13:02:45+00:00
S_central_baseline_0058,Return application back to applicant,Clerk-000008,2023-04-25T13:02:45+00:00,2023-04-25T13:07:45+00:00
S_central_baseline_0058,Applicant completes form,Applicant-000001,2023-04-25T13:07:45+00:00,2023-04-25T14:07:45+00:00
S_central_baseline_0058,Check application form completeness,Clerk-000003,2023-04-25T14:07:45+00:00,2023-04-25T14:20:59+00:00
S_central_baseline_0058,Return application back to applicant,Clerk-000003,2023-04-25T14:20:59+00:00,2023-04-25T14:25:59+00:00
S_central_baseline_0058,Applicant completes form,Applicant-000001,2023-04-25T14:44:50+00:00,2023-04-25T15:44:50+00:00
S_central_baseline_0058,Check application form completeness,Clerk-000008,2023-04-25T15:44:50+00:00,2023-04-25T15:56:26+00:00
S_central_baseline_0058,Check credit history,Clerk-000002,2023-04-25T15:56:26+00:00,2023-04-25T16:41:42+00:00
S_central_baseline_0058,AML check,AML Investigator-000001,2023-04-25T16:41:42+00:00,2023-04-25T17:11:05+00:00
S_central_baseline_0058,Appraise property,Appraiser-000001,2023-04-25T17:11:05+00:00,2023-04-25T17:15:18+00:00
S_central_baseline_0058,Assess loan risk,Loan Officer-000004,2023-04-25T17:15:22+00:00,2023-04-25T17:35:22+00:00
S_central_baseline_0058,Design loan offer,Loan Officer-000001,2023-04-25T17:35:22+00:00,2023-04-25T18:05:24+00:00
S_central_baseline_0058,Approve loan offer,Senior Officer-000002,2023-04-25T18:05:24+00:00,2023-04-25T18:25:24+00:00
S_central_baseline_0058,Cancel application,Clerk-000003,2023-04-25T18:25:24+00:00,2023-04-25T18:30:24+00:00
S_central_baseline_0059,Check application form completeness,Clerk-000006,2023-04-25T13:30:00+00:00,2023-04-26T05:50:05+00:00
S_central_baseline_0059,AML check,AML Investigator-000001,2023-04-26T05:50:05+00:00,2023-04-26T08:07:58+00:00
S_central_baseline_0059,Check credit history,Clerk-000008,2023-04-26T08:07:58+00:00,2023-04-26T08:19:33+00:00
S_central_baseline_0059,Appraise property,Appraiser-000001,2023-04-26T08:19:33+00:00,2023-04-27T00:39:06+00:00
S_central_baseline_0059,Assess loan risk,Loan Officer-000001,2023-04-27T00:39:06+00:00,2023-04-27T00:59:06+00:00
S_central_baseline_0059,Design loan offer,Loan Officer-000002,2023-04-27T00:59:06+00:00,2023-04-27T01:13:46+00:00
S_central_baseline_0059,Approve loan offer,Senior Officer-000002,2023-04-27T01:13:46+00:00,2023-04-27T01:33:46+00:00
