case_id,activity,resource,start_time,end_time
S_central_baseline_0031,Approve loan offer,Senior Officer-000001,2023-04-23T01:22:27+00:00,2023-04-23T01:42:27+00:00
S_central_baseline_0031,Cancel application,Clerk-000003,2023-04-23T01:42:27+00:00,2023-04-23T01:47:27+00:00
S_central_baseline_0032,Check application form completeness,Clerk-000005,2023-04-23T00:00:00+00:00,2023-04-23T00:45:28+00:00
S_central_baseline_0032,Appraise property,Appraiser-000001,2023-04-23T00:45:28+00:00,2023-04-23T01:18:40+00:00
S_central_baseline_0032,AML check,AML Investigator-000002,2023-04-23T01:18:40+00:00,2023-04-23T01:20:47+00:00
S_central_baseline_0032,Check credit history,Clerk-000002,2023-04-23T01:20:47+00:00,2023-04-23T01:21:40+00:00
S_central_baseline_0032,Assess loan risk,Loan Officer-000002,2023-04-23T01:21:40+00:00,2023-04-23T01:41:40+00:00
S_central_baseline_0032,Design loan offer,Loan Officer-000002,2023-04-23T01:41:40+00:00,2023-04-23T01:44:09+00:00
S_central_baseline_0032,Approve loan offer,Senior Officer-000001,2023-04-23T01:44:09+00:00,2023-04-23T02:04:09+00:00
S_central_baseline_0032,Cancel application,Clerk-000006,2023-04-23T02:04:09+00:00,2023-04-23T02:09:09+00:00
S_central_baseline_0033,Check application form completeness,Clerk-000002,2023-04-23T00:30:00+00:00,2023-04-23T01:14:15+00:00
S_central_baseline_0033,Appraise property,Appraiser-000001,2023-04-23T01:14:15+00:00,2023-04-23T01:25:20+00:00
S_central_baseline_0033,AML check,AML Investigator-000001,2023-04-23T01:25:20+00:00,2023-04-23T02:15:34+00:00
S_central_baseline_0033,Check credit history,Clerk-000006,2023-04-23T02:15:34+00:00,2023-04-23T02:44:20+00:00
S_central_baseline_0033,Assess loan risk,Loan Officer-000003,2023-04-23T03:45:15+00:00,2023-04-23T04:05:15+00:00
S_central_baseline_0033,Design loan offer,Loan Officer-000004,2023-04-23T04:05:15+00:00,2023-04-23T04:55:56+00:00
S_central_baseline_0033,Approve loan offer,Senior Officer-000001,2023-04-23T04:55:56+00:00,2023-04-23T05:15:56+00:00
S_central_baseline_0033,Approve application,Clerk-000004,2023-04-23T05:15:56+00:00,2023-04-23T05:20:56+00:00
S_central_baseline_0034,Check application form completeness,Clerk-000005,2023-04-23T01:00:00+00:00,2023-04-23T01:10:29+00:00
S_central_baseline_0034,Check credit history,Clerk-000007,2023-04-23T01:10:29+00:00,2023-04-23T02:22:19+00:00
S_central_baseline_0034,Appraise property,Appraiser-000002,2023-04-23T02:22:19+00:00,2023-04-23T04:34:36+00:00
S_central_baseline_0034,AML check,AML Investigator-000002,2023-04-23T04:34:36+00:00,2023-04-23T04:55:20+00:00
S_central_baseline_0034,Assess loan risk,Loan Officer-000004,2023-04-23T05:25:19+00:00,2023-04-23T05:45:19+00:00
S_central_baseline_0034,Reject application,Clerk-000006,2023-04-23T05:45:19+00:00,2023-04-23T05:55:19+00:00
S_central_baseline_0035,Check application form completeness,Clerk-000003,2023-04-23T01:30:00+00:00,2023-04-23T01:31:13+00:00
S_central_baseline_0035,AML check,AML Investigator-000001,2023-04-23T01:31:13+00:00,2023-04-23T01:45:13+00:00
S_central_baseline_0035,Appraise property,Appraiser-000002,2023-04-23T01:45:13+00:00,2023-04-23T01:58:13+00:00
S_central_baseline_0035,Check credit history,Clerk-000007,2023-04-23T01:58:13+00:00,2023-04-23T02:02:35+00:00
S_central_baseline_0035,Assess loan risk,Loan Officer-000004,2023-04-23T02:02:35+00:00,2023-04-23T02:22:35+00:00
S_central_baseline_0035,Reject application,Clerk-000002,2023-04-23T02:22:35+00:00,2023-04-25T18:32:35+00:00
S_central_baseline_0036,Check application form completeness,Clerk-000005,2023-04-23T02:00:00+00:00,2023-04-23T02:00:59+00:00
S_central_baseline_0036,AML check,AML Investigator-000001,2023-04-23T02:00:59+00:00,2023-04-23T02:26:36+00:00
S_central_baseline_0036,Check credit history,Clerk-000006,2023-04-23T02:26:36+00:00,2023-04-23T02:33:38+00:00
S_central_baseline_0036,Appraise property,Appraiser-000001,2023-04-23T02:33:53+00:00,2023-04-23T02:39:57+00:00
S_central_baseline_0036,Assess loan risk,Loan Officer-000001,2023-04-23T02:52:04+00:00,2023-04-23T03:12:04+00:00
S_central_baseline_0036,Design loan offer,Loan Officer-000003,2023-04-23T03:12:04+00:00,2023-04-23T03:19:21+00:00
S_central_baseline_0036,Approve loan offer,Senior Officer-000001,2023-04-23T03:19:21+00:00,2023-04-23T03:39:21+00:00
S_central_baseline_0036,Cancel application,Clerk-000003,2023-04-23T03:39:21+00:00,2023-04-23T03:44:21+00:00
S_central_baseline_0037,Check application form completeness,Clerk-000004,2023-04-23T02:30:00+00:00,2023-04-23T02:59:26+00:00
S_central_baseline_0037,Check credit history,Clerk-000008,2023-04-23T02:59:26+00:00,2023-04-23T03:44:09+00:00
S_central_baseline_0037,Appraise property,Appraiser-000002,2023-04-23T03:44:09+00:00,2023-04-23T03:44:50+00:00
S_central_baseline_0037,AML check,AML Investigator-000002,2023-04-23T03:54:47+00:00,2023-04-23T04:28:26+00:00
S_central_baseline_0037,Assess loan risk,Loan Officer-000003,2023-04-23T22:10:17+00:00,2023-04-23T22:30:17+00:00
S_central_baseline_0037,Reject application,Clerk-000003,2023-04-23T22:30:17+00:00,2023-04-23T22:40:17+00:00
S_central_baseline_0038,Check application form completeness,Clerk-000008,2023-04-23T03:00:00+00:00,2023-04-23T03:14:25+00:00
S_central_baseline_0038,AML check,AML Investigator-000001,2023-04-23T03:14:25+00:00,2023-04-23T04:27:53+00:00
S_central_baseline_0038,Check credit history,Clerk-000004,2023-04-23T04:27:53+00:00,2023-04-23T05:03:26+00:00
S_central_baseline_0038,Appraise property,Appraiser-000001,2023-04-23T21:56:02+00:00,2023-04-23T22:23:44+00:00
S_central_baseline_0038,Assess loan risk,Loan Officer-000002,2023-04-23T22:23:44+00:00,2023-04-23T22:43:44+00:00
S_central_baseline_0038,Design loan offer,Loan Officer-000003,2023-04-23T22:43:44+00:00,2023-04-23T23:02:07+00:00
S_central_baseline_0038,Approve loan offer,Senior Officer-000001,2023-04-23T23:02:07+00:00,2023-04-23T23:22:07+00:00
S_central_baseline_0038,Approve application,Clerk-000002,2023-04-23T23:22:07+00:00,2023-04-23T23:27:07+00:00
S_central_baseline_0039,Check application form completeness,Clerk-000003,2023-04-23T03:30:00+00:00,2023-04-23T04:24:53+00:00
S_central_baseline_0039,Check credit history,Clerk-000002,2023-04-23T04:24:53+00:00,2023-04-23T04:40:18+00:00
S_central_baseline_0039,Appraise property,Appraiser-000002,2023-04-23T04:40:18+00:00,2023-04-23T05:06:19+00:00
S_central_baseline_0039,AML check,AML Investigator-000001,2023-04-23T05:06:19+00:00,2023-04-23T05:18:20+00:00
S_central_baseline_0039,Assess loan risk,Loan Officer-000002,2023-04-23T05:18:20+00:00,2023-04-23T05:38:20+00:00
S_central_baseline_0039,Design loan offer,Loan Officer-000001,2023-04-23T05:38:20+00:00,2023-04-23T06:18:32+00:00
S_central_baseline_0039,Approve loan offer,Senior Officer-000001,2023-04-23T06:18:32+00:00,2023-04-23T06:38:32+00:00
S_central_baseline_0039,Approve application,Clerk-000008,2023-04-23T06:38:32+00:00,2023-04-23T06:43:32+00:00
S_central_baseline_0040,Check application form completeness,Clerk-000002,2023-04-23T04:00:00+00:00,2023-04-23T20:25:35+00:00
S_central_baseline_0040,AML check,AML Investigator-000002,2023-04-23T20:25:35+00:00,2023-04-23T21:42:48+00:00
S_central_baseline_0040,Check credit history,Clerk-000005,2023-04-23T21:42:48+00:00,2023-04-23T22:12:54+00:00
S_central_baseline_0040,Appraise property,Appraiser-000001,2023-04-23T22:12:54+00:00,2023-04-23T22:39:00+00:00
S_central_baseline_0040,Assess loan risk,Loan Officer-000004,2023-04-23T22:39:00+00:00,2023-04-23T22:59:00+00:00
S_central_baseline_0040,Design loan offer,Loan Officer-000002,2023-04-23T22:59:00+00:00,2023-04-23T23:03:25+00:00
S_central_baseline_0040,Approve loan offer,Senior Officer-000002,2023-04-23T23:03:25+00:00,2023-04-23T23:23:25+00:00
S_central_baseline_0040,Approve application,Clerk-000004,2023-04-23T23:23:25+00:00,2023-04-23T23:28:25+00:00
S_central_baseline_0041,Check application form completeness,Clerk-000001,2023-04-23T20:30:00+00:00,2023-04-23T20:31:34+00:00
S_central_baseline_0041,Check credit history,Clerk-000007,2023-04-23T20:31:34+00:00,2023-04-23T20:33:18+00:00
S_central_baseline_0041,Appraise property,Appraiser-000002,2023-04-23T20:33:18+00:00,2023-04-23T21:06:54+00:00
S_central_baseline_0041,AML check,AML Investigator-000002,2023-04-23T21:06:54+00:00,2023-04-23T21:14:14+00:00
S_central_baseline_0041,Assess loan risk,Loan Officer-000001,2023-04-23T21:46:57+00:00,2023-04-23T22:06:57+00:00
S_central_baseline_0041,Design loan offer,Loan Officer-000002,2023-04-23T22:06:57+00:00,2023-04-23T22:14:32+00:00
S_central_baseline_0041,Approve loan offer,Senior Officer-000001,2023-04-23T22:14:32+00:00,2023-04-23T22:34:32+00:00
S_central_baseline_0041,Cancel application,Clerk-000007,2023-04-23T22:34:32+00:00,2023-04-23T22:39:32+00:00
S_central_baseline_0042,Check application form completeness,Clerk-000004,2023-04-23T21:00:00+00:00,2023-04-23T21:15:18+00:00
S_central_baseline_0042,AML check,AML Investigator-000002,2023-04-23T21:15:18+00:00,2023-04-23T21:30:00+00:00
S_central_baseline_0042,Check credit history,Clerk-000007,2023-04-23T21:30:00+00:00,2023-04-23T22:28:04+00:00
S_central_baseline_0042,Appraise property,Appraiser-000001,2023-04-23T22:52:13+00:00,2023-04-23T23:20:00+00:00
S_central_baseline_0042,Assess loan risk,Loan Officer-000001,2023-04-23T23:54:18+00:00,2023-04-24T00:14:18+00:00
S_central_baseline_0042,Design loan offer,Loan Officer-000004,2023-04-24T00:14:18+00:00,2023-04-24T00:20:30+00:00
S_central_baseline_0042,Approve loan offer,Senior Officer-000002,2023-04-24T00:20:30+00:00,2023-04-24T00:40:30+00:00
S_central_baseline_0042,Approve application,Clerk-000001,2023-04-24T00:40:30+00:00,2023-04-24T00:45:30+00:00
S_central_baseline_0043,Check application form completeness,Clerk-000001,2023-04-23T21:30:00+00:00,2023-04-23T21:32:35+00:00
S_central_baseline_0043,Check credit history,Clerk-000005,2023-04-23T21:32:35+00:00,2023-04-23T21:38:57+00:00
S_central_baseline_0043,Appraise property,Appraiser-000001,2023-04-23T21:38:57+00:00,2023-04-23T22:56:48+00:00
S_central_baseline_0043,AML check,AML Investigator-000002,2023-04-23T23:22:52+00:00,2023-04-24T00:21:57+00:00
S_central_baseline_0043,Assess loan risk,Loan Officer-000003,2023-04-24T00:21:57+00:00,2023-04-24T00:41:57+00:00
S_central_baseline_0043,Design loan offer,Loan Officer-000003,2023-04-24T00:41:57+00:00,2023-04-24T00:43:39+00:00
S_central_baseline_0043,Approve loan offer,Senior Officer-000001,2023-04-24T00:43:39+00:00,2023-04-24T17:03:39+00:00
S_central_baseline_0043,Cancel application,Clerk-000007,2023-04-24T17:03:39+00:00,2023-04-24T17:08:39+00:00
S_central_baseline_0044,Check application form completeness,Clerk-000007,2023-04-23T22:00:00+00:00,2023-04-23T22:37:55+00:00
S_central_baseline_0044,AML check,AML Investigator-000002,2023-04-23T22:37:55+00:00,2023-04-23T22:58:34+00:00
S_central_baseline_0044,Appraise property,Appraiser-000002,2023-04-23T22:58:34+00:00,2023-04-23T23:44:56+00:00
S_central_baseline_0044,Check credit history,Clerk-000003,2023-04-23T23:44:56+00:00,2023-04-23T23:47:08+00:00
S_central_baseline_0044,Assess loan risk,Loan Officer-000004,2023-04-24T00:20:42+00:00,2023-04-24T00:40:42+00:00
S_central_baseline_0044,Design loan offer,Loan Officer-000001,2023-04-24T00:40:42+00:00,2023-04-24T00:47:53+00:00
S_central_baseline_0044,Approve loan offer,Senior Officer-000001,2023-04-24T00:47:53+00:00,2023-04-24T01:07:53+00:00
S_central_baseline_0044,Approve application,Clerk-000007,2023-04-24T01:07:53+00:00,2023-04-24T01:12:53+00:00
S_central_baseline_0045,Check application form completeness,Clerk-000002,2023-04-23T22:30:00+00:00,2023-04-23T23:39:27+00:00
S_central_baseline_0045,Return application back to applicant,Clerk-000005,2023-04-23T23:39:27+00:00,2023-04-23T23:44:27+00:00
S_central_baseline_0045,Applicant completes form,Applicant-000001,2023-04-23T23:44:27+00:00,2023-04-24T00:44:27+00:00
S_central_baseline_0045,Check application form completeness,Clerk-000001,2023-04-24T00:44:27+00:00,2023-04-24T00:44:39+00:00
S_central_baseline_0045,Check credit history,Clerk-000007,2023-04-24T00:44:39+00:00,2023-04-24T01:31:46+00:00
S_central_baseline_0045,AML check,AML Investigator-000001,2023-04-24T01:31:46+00:00,2023-04-24T01:32:30+00:00
S_central_baseline_0045,Appraise property,Appraiser-000001,2023-04-24T02:36:18+00:00,2023-04-24T04:05:18+00:00
S_central_baseline_0045,Assess loan risk,Loan Officer-000004,2023-04-24T05:34:51+00:00,2023-04-24T05:54:51+00:00
S_central_baseline_0045,Design loan offer,Loan Officer-000002,2023-04-24T05:54:51+00:00,2023-04-24T05:55:46+00:00
S_central_baseline_0045,Approve loan offer,Senior Officer-000002,2023-04-24T05:55:46+00:00,2023-04-24T06:15:46+00:00
S_central_baseline_0045,Approve application,Clerk-000003,2023-04-24T06:15:46+00:00,2023-04-24T06:20:46+00:00
S_central_baseline_0046,Check application form completeness,Clerk-000004,2023-04-23T23:00:00+00:00,2023-04-24T00:14:48+00:00
S_central_baseline_0046,Check credit history,Clerk-000007,2023-04-24T00:14:48+00:00,2023-04-24T00:18:27+00:00
S_central_baseline_0046,Appraise property,Appraiser-000002,2023-04-24T00:18:27+00:00,2023-04-24T00:53:28+00:00
S_central_baseline_0046,AML check,AML Investigator-000001,2023-04-24T00:53:28+00:00,2023-04-24T00:55:11+00:00
S_central_baseline_0046,Assess loan risk,Loan Officer-000003,2023-04-24T01:29:29+00:00,2023-04-24T01:49:29+00:00
S_central_baseline_0046,Design loan offer,Loan Officer-000001,2023-04-24T01:49:29+00:00,2023-04-24T01:51:57+00:00
S_central_baseline_0046,Approve loan offer,Senior Officer-000001,2023-04-24T01:51:57+00:00,2023-04-24T02:11:57+00:00
S_central_baseline_0046,Cancel application,Clerk-000006,2023-04-24T02:11:57+00:00,2023-04-24T02:16:57+00:00
S_central_baseline_0047,Check application form completeness,Clerk-000001,2023-04-23T23:30:00+00:00,2023-04-23T23:30:10+00:00
S_central_baseline_0047,Appraise property,Appraiser-000002,2023-04-23T23:30:10+00:00,2023-04-24T16:34:03+00:00
S_central_baseline_0047,Check credit history,Clerk-000001,2023-04-24T16:34:03+00:00,2023-04-24T16:57:31+00:00
S_central_baseline_0047,AML check,AML Investigator-000001,2023-04-24T16:57:31+00:00,2023-04-24T17:17:57+00:00
S_central_baseline_0047,Assess loan risk,Loan Officer-000001,2023-04-24T17:34:55+00:00,2023-04-27T09:54:55+00:00
S_central_baseline_0047,Reject application,Clerk-000008,2023-04-27T09:54:55+00:00,2023-04-27T10:04:55+00:00
S_central_baseline_0048,Check application form completeness,Clerk-000002,2023-04-24T00:00:00+00:00,2023-04-24T00:51:33+00:00
S_central_baseline_0048,Check credit history,Clerk-000007,2023-04-24T00:51:33+00:00,2023-04-24T01:09:49+00:00
S_central_baseline_0048,Appraise property,Appraiser-000001,2023-04-24T01:09:49+00:00,2023-04-24T01:19:46+00:00
S_central_baseline_0048,AML check,AML Investigator-000002,2023-04-24T01:30:19+00:00,2023-04-24T01:31:14+00:00
S_central_baseline_0048,Assess loan risk,Loan Officer-000003,2023-04-24T01:31:14+00:00,2023-04-24T17:51:14+00:00
S_central_baseline_0048,Design loan offer,Loan Officer-000004,2023-04-24T17:51:14+00:00,2023-04-24T17:53:43+00:00
S_central_baseline_0048,Approve loan offer,Senior Officer-000001,2023-04-24T17:53:43+00:00,2023-04-24T18:13:43+00:00
S_central_baseline_0048,Cancel application,Clerk-000007,2023-04-24T18:13:43+00:00,2023-04-24T18:18:43+00:00
S_central_baseline_0049,Check application form completeness,Clerk-000002,2023-04-24T00:30:00+00:00,2023-04-24T00:34:35+00:00
S_central_baseline_0049,Return application back to applicant,Clerk-000003,2023-04-24T00:34:35+00:00,2023-04-24T00:39:35+00:00
S_central_baseline_0049,Applicant completes form,Applicant-000001,2023-04-24T00:39:35+00:00,2023-04-24T17:39:35+00:00
S_central_baseline_0049,Check application form completeness,Clerk-000006,2023-04-24T17:39:35+00:00,2023-04-24T18:35:56+00:00
S_central_baseline_0049,Appraise property,Appraiser-000001,2023-04-24T18:35:56+00:00,2023-04-24T20:45:02+00:00
S_central_baseline_0049,AML check,AML Investigator-000001,2023-04-24T20:45:02+00:00,2023-04-24T20:52:38+00:00
S_central_baseline_0049,Check credit history,Clerk-000001,2023-04-24T20:52:38+00:00,2023-04-24T21:43:46+00:00
S_central_baseline_0049,Assess loan risk,Loan Officer-000001,2023-04-24T21:43:46+00:00,2023-04-24T22:03:46+00:00
S_central_baseline_0049,Design loan offer,Loan Officer-000004,2023-04-24T22:03:46+00:00,2023-04-24T22:05:27+00:00
S_central_baseline_0049,Approve loan offer,Senior Officer-000002,2023-04-24T22:05:27+00:00,2023-04-24T22:25:27+00:00
S_central_baseline_0049,Cancel application,Clerk-000001,2023-04-24T22:25:27+00:00,2023-04-24T22:30:27+00:00
S_central_baseline_0050,Check application form completeness,Clerk-000004,2023-04-24T01:00:00+00:00,2023-04-24T01:49:32+00:00
S_central_baseline_0050,Check credit history,Clerk-000003,2023-04-24T01:49:32+00:00,2023-04-24T03:25:33+00:00
S_central_baseline_0050,AML check,AML Investigator-000001,2023-04-24T03:25:33+00:00,2023-04-24T03:39:33+00:00
S_central_baseline_0050,Appraise property,Appraiser-000002,2023-04-24T03:39:33+00:00,2023-04-24T03:43:16+00:00
S_central_baseline_0050,Assess loan risk,Loan Officer-000002,2023-04-24T03:54:40+00:00,2023-04-24T04:14:40+00:00
S_central_baseline_0050,Design loan offer,Loan Officer-000004,2023-04-24T04:14:40+00:00,2023-04-24T04:24:17+00:00
S_central_baseline_0050,Approve loan offer,Senior Officer-000002,2023-04-24T04:24:17+00:00,2023-04-24T04:44:17+00:00
S_central_baseline_0050,Cancel application,Clerk-000008,2023-04-24T04:44:17+00:00,2023-04-24T04:49:17+00:00
S_central_baseline_0051,Check application form completeness,Clerk-000006,2023-04-24T01:30:00+00:00,2023-04-24T01:45:30+00:00
S_central_baseline_0051,AML check,AML Investigator-000002,2023-04-24T01:45:30+00:00,2023-04-24T02:23:52+00:00
S_central_baseline_0051,Check credit history,Clerk-000003,2023-04-24T02:23:52+00:00,2023-04-24T02:54:51+00:00
S_central_baseline_0051,Appraise property,Appraiser-000001,2023-04-24T03:08:25+00:00,2023-04-24T03:40:56+00:00
S_central_baseline_0051,Assess loan risk,Loan Officer-000003,2023-04-24T04:36:26+00:00,2023-04-24T04:56:26+00:00
S_central_baseline_0051,Design loan offer,Loan Officer-000004,2023-04-24T04:56:26+00:00,2023-04-24T04:57:21+00:00
S_central_baseline_0051,Approve loan offer,Senior Officer-000002,2023-04-24T04:57:21+00:00,2023-04-24T05:17:21+00:00
S_central_baseline_0051,Cancel application,Clerk-000001,2023-04-24T05:17:21+00:00,2023-04-24T05:22:21+00:00
S_central_baseline_0052,Check application form completeness,Clerk-000006,2023-04-24T02:00:00+00:00,2023-04-24T18:12:51+00:00
S_central_baseline_0052,Return application back to applicant,Clerk-000001,2023-04-24T18:12:51+00:00,2023-04-24T18:17:51+00:00
S_central_baseline_0052,Applicant completes form,Applicant-000001,2023-04-24T18:20:27+00:00,2023-04-24T19:20:27+00:00
S_central_baseline_0052,Check application form completeness,Clerk-000002,2023-04-24T19:20:27+00:00,2023-04-24T19:30:47+00:00
S_central_baseline_0052,Check credit history,Clerk-000007,2023-04-24T19:30:47+00:00,2023-04-24T19:37:02+00:00
S_central_baseline_0052,AML check,AML Investigator-000002,2023-04-25T14:15:06+00:00,2023-04-25T14:51:35+00:00
S_central_baseline_0052,Appraise property,Appraiser-000001,2023-04-25T14:51:35+00:00,2023-04-25T14:58:11+00:00
S_central_baseline_0052,Assess loan risk,Loan Officer-000002,2023-04-25T16:03:39+00:00,2023-04-25T16:23:39+00:00
S_central_baseline_0052,Reject application,Clerk-000005,2023-04-25T16:23:39+00:00,2023-04-25T16:33:39+00:00
S_central_baseline_0053,Check application form completeness,Clerk-000001,2023-04-24T02:30:00+00:00,2023-04-24T02:37:15+00:00
S_central_baseline_0053,Check credit history,Clerk-000007,2023-04-24T02:37:15+00:00,2023-04-24T03:02:07+00:00
S_central_baseline_0053,AML check,AML Investigator-000001,2023-04-24T03:02:07+00:00,2023-04-24T03:21:50+00:00
S_central_baseline_0053,Appraise property,Appraiser-000001,2023-04-24T03:21:50+00:00,2023-04-24T03:26:18+00:00
S_central_baseline_0053,Assess loan risk,Loan Officer-000001,2023-04-24T03:27:19+00:00,2023-04-24T03:47:19+00:00
S_central_baseline_0053,Reject application,Clerk-000006,2023-04-24T03:47:19+00:00,2023-04-24T03:57:19+00:00
S_central_baseline_0054,Check application form completeness,Clerk-000001,2023-04-24T03:00:00+00:00,2023-04-24T03:02:29+00:00
S_central_baseline_0054,Check credit history,Clerk-000003,2023-04-24T03:02:29+00:00,2023-04-24T03:04:41+00:00
S_central_baseline_0054,Appraise property,Appraiser-000001,2023-04-24T03:04:41+00:00,2023-04-24T03:38:25+00:00
S_central_baseline_0054,AML check,AML Investigator-000001,2023-04-24T03:38:25+00:00,2023-04-24T04:01:35+00:00
S_central_baseline_0054,Assess loan risk,Loan Officer-000004,2023-04-24T04:49:54+00:00,2023-04-24T05:09:54+00:00
S_central_baseline_0054,Reject application,Clerk-000003,2023-04-24T05:09:54+00:00,2023-04-24T05:19:54+00:00
S_central_baseline_0055,Check application form completeness,Clerk-000004,2023-04-24T03:30:00+00:00,2023-04-24T03:36:35+00:00
S_central_baseline_0055,Check credit history,Clerk-000001,2023-04-24T03:36:35+00:00,2023-04-24T20:19:12+00:00
S_central_baseline_0055,AML check,AML Investigator-000002,2023-04-24T20:19:12+00:00,2023-04-24T21:16:25+00:00
S_central_baseline_0055,Appraise property,Appraiser-000001,2023-04-24T21:16:25+00:00,2023-04-24T21:27:11+00:00
S_central_baseline_0055,Assess loan risk,Loan Officer-000002,2023-04-24T21:27:11+00:00,2023-04-24T21:47:11+00:00
S_central_baseline_0055,Reject application,Clerk-000004,2023-04-24T21:47:11+00:00,2023-04-24T21:57:11+00:00
S_central_baseline_0056,Check application form completeness,Clerk-000008,2023-04-24T04:00:00+00:00,2023-04-24T04:09:08+00:00
S_central_baseline_0056,Check credit history,Clerk-000007,2023-04-24T04:09:08+00:00,2023-04-24T04:12:05+00:00
S_central_baseline_0056,AML check,AML Investigator-000002,2023-04-24T04:12:05+00:00,2023-04-24T04:43:36+00:00
S_central_baseline_0056,Appraise property,Appraiser-000002,2023-04-24T04:43:36+00:00,2023-04-24T06:39:27+00:00
S_central_baseline_0056,Assess loan risk,Loan Officer-000002,2023-04-24T06:45:23+00:00,2023-04-24T07:05:23+00:00
S_central_baseline_0056,Reject application,Clerk-000001,2023-04-24T07:05:23+00:00,2023-04-24T07:15:23+00:00
S_central_baseline_0057,Check application form completeness,Clerk-000004,2023-04-24T04:30:00+00:00,2023-04-24T04:40:03+00:00
S_central_baseline_0057,Check credit history,Clerk-000002,2023-04-24T04:40:03+00:00,2023-04-24T04:43:27+00:00
S_central_baseline_0057,Appraise property,Appraiser-000002,2023-04-24T04:43:27+00:00,2023-04-24T06:52:23+00:00
S_central_baseline_0057,AML check,AML Investigator-000001,2023-04-24T06:52:23+00:00,2023-04-24T06:58:14+00:00
S_central_baseline_0057,Assess loan risk,Loan Officer-000004,2023-04-24T06:58:14+00:00,2023-04-24T07:18:14+00:00
S_central_baseline_0057,Design loan offer,Loan Officer-000003,2023-04-24T07:18:14+00:00,2023-04-24T07:23:28+00:00
S_central_baseline_0057,Approve loan offer,Senior Officer-000002,2023-04-24T07:23:28+00:00,2023-04-24T07:43:28+00:00
S_central_baseline_0057,Cancel application,Clerk-000001,2023-04-24T07:43:28+00:00,2023-04-24T07:48:28+00:00
S_central_baseline_0058,Check application form completeness,Clerk-000003,2023-04-24T05:00:00+00:00,2023-04-24T05:56:56+00:00
S_central_baseline_0058,Appraise property,Appraiser-000001,2023-04-24T05:56:56+00:00,2023-04-24T06:07:10+00:00
S_central_baseline_0058,Check credit history,Clerk-000002,2023-04-24T06:07:10+00:00,2023-04-24T06:55:23+00:00
S_central_baseline_0058,AML check,AML Investigator-000001,2023-04-24T06:55:23+00:00,2023-04-24T07:28:59+00:00
S_central_baseline_0058,Assess loan risk,Loan Officer-000002,2023-04-24T08:03:12+00:00,2023-04-24T08:23:12+00:00
S_central_baseline_0058,Design loan offer,Loan Officer-000002,2023-04-24T08:23:12+00:00,2023-04-24T08:40:49+00:00
S_central_baseline_0058,Approve loan offer,Senior Officer-000001,2023-04-24T08:40:49+00:00,2023-04-24T09:00:49+00:00
S_central_baseline_0058,Cancel application,Clerk-000003,2023-04-24T09:00:49+00:00,2023-04-24T09:05:49+00:00
S_central_baseline_0059,Check application form completeness,Clerk-000007,2023-04-24T05:30:00+00:00,2023-04-24T21:52:17+00:00
S_central_baseline_0059,AML check,AML Investigator-000002,2023-04-24T21:52:17+00:00,2023-04-27T14:13:43+00:00
S_central_baseline_0059,Appraise property,Appraiser-000002,2023-04-27T14:14:52+00:00,2023-04-27T14:22:58+00:00
S_central_baseline_0059,Check credit history,Clerk-000001,2023-04-27T14:22:58+00:00,2023-04-28T07:05:36+00:00
S_central_baseline_0059,Assess loan risk,Loan Officer-000001,2023-04-28T07:05:36+00:00,2023-04-28T07:25:36+00:00
S_central_baseline_0059,Reject application,Clerk-000001,2023-04-28T07:25:36+00:00,2023-04-28T07:35:36+00:00
S_central_baseline_0060,Check application form completeness,Clerk-000007,2023-04-24T06:00:00+00:00,2023-04-24T06:10:11+00:00
S_central_baseline_0060,Check credit history,Clerk-000005,2023-04-24T06:10:11+00:00,2023-04-24T06:24:27+00:00
S_central_baseline_0060,Appraise property,Appraiser-000002,2023-04-24T06:24:27+00:00,2023-04-24T07:13:14+00:00
S_central_baseline_0060,AML check,AML Investigator-000002,2023-04-24T07:13:14+00:00,2023-04-24T09:20:48+00:00
S_central_baseline_0060,Assess loan risk,Loan Officer-000002,2023-04-24T09:43:09+00:00,2023-04-24T10:03:09+00:00
S_central_baseline_0060,Design loan offer,Loan Officer-000003,2023-04-24T10:03:09+00:00,2023-04-24T10:03:31+00:00
S_central_baseline_0060,Approve loan offer,Senior Officer-000001,2023-04-24T10:03:31+00:00,2023-04-24T10:23:31+00:00
S_central_baseline_0060,Cancel application,Clerk-000003,2023-04-24T10:23:31+00:00,2023-04-24T10:28:31+00:00
S_central_baseline_0061,Check application form completeness,Clerk-000006,2023-04-24T06:30:00+00:00,2023-04-24T06:32:05+00:00
S_central_baseline_0061,Appraise property,Appraiser-000002,2023-04-24T06:32:05+00:00,2023-04-24T07:48:42+00:00
S_central_baseline_0061,Check credit history,Clerk-000005,2023-04-24T07:48:42+00:00,2023-04-24T08:07:44+00:00
S_central_baseline_0061,AML check,AML Investigator-000001,2023-04-24T08:07:44+00:00,2023-04-24T09:40:24+00:00
S_central_baseline_0061,Assess loan risk,Loan Officer-000003,2023-04-24T09:50:15+00:00,2023-04-24T10:10:15+00:00
S_central_baseline_0061,Reject application,Clerk-000004,2023-04-24T10:10:15+00:00,2023-04-24T10:20:15+00:00
S_central_baseline_0062,Check application form completeness,Clerk-000002,2023-04-24T07:00:00+00:00,2023-04-24T07:39:21+00:00
S_central_baseline_0062,AML check,AML Investigator-000001,2023-04-24T07:39:21+00:00,2023-04-24T08:19:53+00:00
