case_id,activity,resource,start_time,end_time
S_llm_agent_proxy_0029,Cancel application,Clerk-000003,2023-04-22T09:57:30+00:00,2023-04-22T10:02:30+00:00
S_llm_agent_proxy_0030,Check application form completeness,Clerk-000003,2023-04-22T07:00:00+00:00,2023-04-22T07:32:26+00:00
S_llm_agent_proxy_0030,Appraise property,Appraiser-000002,2023-04-22T07:32:26+00:00,2023-04-22T07:42:08+00:00
S_llm_agent_proxy_0030,Check credit history,Clerk-000001,2023-04-22T07:42:08+00:00,2023-04-22T07:59:40+00:00
S_llm_agent_proxy_0030,AML check,AML Investigator-000001,2023-04-22T08:44:13+00:00,2023-04-23T03:16:54+00:00
S_llm_agent_proxy_0030,Assess loan risk,Loan Officer-000002,2023-04-23T03:35:36+00:00,2023-04-23T03:55:36+00:00
S_llm_agent_proxy_0030,Design loan offer,Loan Officer-000004,2023-04-23T03:55:36+00:00,2023-04-23T04:03:38+00:00
S_llm_agent_proxy_0030,Approve loan offer,Senior Officer-000002,2023-04-23T04:03:38+00:00,2023-04-23T04:23:38+00:00
S_llm_agent_proxy_0030,Cancel application,Clerk-000003,2023-04-23T04:23:38+00:00,2023-04-25T20:28:38+00:00
S_llm_agent_proxy_0031,Check application form completeness,Clerk-000001,2023-04-22T23:30:00+00:00,2023-04-22T23:46:09+00:00
S_llm_agent_proxy_0031,Check credit history,Clerk-000003,2023-04-22T23:46:09+00:00,2023-04-23T00:01:10+00:00
S_llm_agent_proxy_0031,Appraise property,Appraiser-000001,2023-04-23T00:01:10+00:00,2023-04-23T00:24:35+00:00
S_llm_agent_proxy_0031,AML check,AML Investigator-000002,2023-04-23T00:56:54+00:00,2023-04-23T01:13:29+00:00
S_llm_agent_proxy_0031,Assess loan risk,Loan Officer-000003,2023-04-23T01:13:58+00:00,2023-04-23T01:33:58+00:00
S_llm_agent_proxy_0031,Design loan offer,Loan Officer-000001,2023-04-23T01:33:58+00:00,2023-04-23T01:34:41+00:00
S_llm_agent_proxy_0031,Approve loan offer,Senior Officer-000001,2023-04-23T01:34:41+00:00,2023-04-23T01:54:41+00:00
S_llm_agent_proxy_0031,Cancel application,Clerk-000001,2023-04-23T01:54:41+00:00,2023-04-23T01:59:41+00:00
S_llm_agent_proxy_0032,Check application form completeness,Clerk-000003,2023-04-23T00:00:00+00:00,2023-04-23T00:17:57+00:00
S_llm_agent_proxy_0032,Appraise property,Appraiser-000002,2023-04-23T00:17:57+00:00,2023-04-23T00:59:32+00:00
S_llm_agent_proxy_0032,AML check,AML Investigator-000002,2023-04-23T00:59:32+00:00,2023-04-23T01:05:55+00:00
S_llm_agent_proxy_0032,Check credit history,Clerk-000002,2023-04-23T01:05:55+00:00,2023-04-23T01:36:23+00:00
S_llm_agent_proxy_0032,Assess loan risk,Loan Officer-000004,2023-04-23T01:36:23+00:00,2023-04-23T01:56:23+00:00
S_llm_agent_proxy_0032,Design loan offer,Loan Officer-000002,2023-04-23T01:56:23+00:00,2023-04-23T01:56:44+00:00
S_llm_agent_proxy_0032,Approve loan offer,Senior Officer-000001,2023-04-23T01:56:44+00:00,2023-04-23T18:16:44+00:00
S_llm_agent_proxy_0032,Cancel application,Clerk-000003,2023-04-23T18:16:44+00:00,2023-04-23T18:21:44+00:00
S_llm_agent_proxy_0033,Check application form completeness,Clerk-000008,2023-04-23T00:30:00+00:00,2023-04-23T00:39:05+00:00
S_llm_agent_proxy_0033,Appraise property,Appraiser-000001,2023-04-23T00:39:05+00:00,2023-04-23T00:40:22+00:00
S_llm_agent_proxy_0033,AML check,AML Investigator-000002,2023-04-23T01:53:09+00:00,2023-04-25T20:16:03+00:00
S_llm_agent_proxy_0033,Check credit history,Clerk-000001,2023-04-25T20:16:03+00:00,2023-04-25T20:35:48+00:00
S_llm_agent_proxy_0033,Assess loan risk,Loan Officer-000002,2023-04-25T20:35:48+00:00,2023-04-25T20:55:48+00:00
S_llm_agent_proxy_0033,Design loan offer,Loan Officer-000001,2023-04-25T20:55:48+00:00,2023-04-25T21:33:45+00:00
S_llm_agent_proxy_0033,Approve loan offer,Senior Officer-000002,2023-04-25T21:33:45+00:00,2023-04-25T21:53:45+00:00
S_llm_agent_proxy_0033,Approve application,Clerk-000006,2023-04-25T21:53:45+00:00,2023-04-25T21:58:45+00:00
S_llm_agent_proxy_0034,Check application form completeness,Clerk-000003,2023-04-23T01:00:00+00:00,2023-04-23T01:08:45+00:00
S_llm_agent_proxy_0034,Check credit history,Clerk-000005,2023-04-23T01:08:45+00:00,2023-04-23T01:18:58+00:00
S_llm_agent_proxy_0034,Appraise property,Appraiser-000002,2023-04-23T01:18:58+00:00,2023-04-23T18:22:52+00:00
S_llm_agent_proxy_0034,AML check,AML Investigator-000001,2023-04-23T18:22:52+00:00,2023-04-23T18:34:54+00:00
S_llm_agent_proxy_0034,Assess loan risk,Loan Officer-000002,2023-04-23T18:34:54+00:00,2023-04-23T18:54:54+00:00
S_llm_agent_proxy_0034,Reject application,Clerk-000008,2023-04-23T18:54:54+00:00,2023-04-23T19:04:54+00:00
S_llm_agent_proxy_0035,Check application form completeness,Clerk-000003,2023-04-23T01:30:00+00:00,2023-04-23T02:04:36+00:00
S_llm_agent_proxy_0035,AML check,AML Investigator-000002,2023-04-23T02:04:36+00:00,2023-04-23T02:12:16+00:00
S_llm_agent_proxy_0035,Appraise property,Appraiser-000002,2023-04-23T02:12:16+00:00,2023-04-23T02:41:30+00:00
S_llm_agent_proxy_0035,Check credit history,Clerk-000004,2023-04-23T02:41:30+00:00,2023-04-23T02:46:26+00:00
S_llm_agent_proxy_0035,Assess loan risk,Loan Officer-000003,2023-04-23T19:35:35+00:00,2023-04-23T19:55:35+00:00
S_llm_agent_proxy_0035,Reject application,Clerk-000003,2023-04-23T19:55:35+00:00,2023-04-23T20:05:35+00:00
S_llm_agent_proxy_0036,Check application form completeness,Clerk-000004,2023-04-23T02:00:00+00:00,2023-04-23T02:24:13+00:00
S_llm_agent_proxy_0036,AML check,AML Investigator-000001,2023-04-23T02:24:13+00:00,2023-04-23T02:25:47+00:00
S_llm_agent_proxy_0036,Check credit history,Clerk-000007,2023-04-23T02:25:47+00:00,2023-04-23T02:27:53+00:00
S_llm_agent_proxy_0036,Appraise property,Appraiser-000002,2023-04-23T02:27:53+00:00,2023-04-23T02:52:02+00:00
S_llm_agent_proxy_0036,Assess loan risk,Loan Officer-000001,2023-04-23T03:06:56+00:00,2023-04-23T03:26:56+00:00
S_llm_agent_proxy_0036,Design loan offer,Loan Officer-000001,2023-04-23T03:26:56+00:00,2023-04-23T03:48:55+00:00
S_llm_agent_proxy_0036,Approve loan offer,Senior Officer-000001,2023-04-23T03:48:55+00:00,2023-04-23T04:08:55+00:00
S_llm_agent_proxy_0036,Cancel application,Clerk-000008,2023-04-23T04:08:55+00:00,2023-04-23T04:13:55+00:00
S_llm_agent_proxy_0037,Check application form completeness,Clerk-000007,2023-04-23T02:30:00+00:00,2023-04-23T02:59:09+00:00
S_llm_agent_proxy_0037,Check credit history,Clerk-000003,2023-04-23T02:59:09+00:00,2023-04-23T03:03:40+00:00
S_llm_agent_proxy_0037,Appraise property,Appraiser-000001,2023-04-23T03:05:09+00:00,2023-04-23T03:22:19+00:00
S_llm_agent_proxy_0037,AML check,AML Investigator-000001,2023-04-23T03:22:19+00:00,2023-04-23T03:23:59+00:00
S_llm_agent_proxy_0037,Assess loan risk,Loan Officer-000004,2023-04-23T04:59:12+00:00,2023-04-23T05:19:12+00:00
S_llm_agent_proxy_0037,Reject application,Clerk-000008,2023-04-23T05:19:12+00:00,2023-04-23T05:29:12+00:00
S_llm_agent_proxy_0038,Check application form completeness,Clerk-000004,2023-04-23T03:00:00+00:00,2023-04-23T03:22:57+00:00
S_llm_agent_proxy_0038,AML check,AML Investigator-000001,2023-04-23T03:22:57+00:00,2023-04-23T03:36:09+00:00
S_llm_agent_proxy_0038,Check credit history,Clerk-000001,2023-04-23T03:36:09+00:00,2023-04-23T20:18:47+00:00
S_llm_agent_proxy_0038,Appraise property,Appraiser-000001,2023-04-23T20:18:47+00:00,2023-04-23T21:36:10+00:00
S_llm_agent_proxy_0038,Assess loan risk,Loan Officer-000001,2023-04-23T21:47:38+00:00,2023-04-24T14:07:38+00:00
S_llm_agent_proxy_0038,Design loan offer,Loan Officer-000002,2023-04-24T14:07:38+00:00,2023-04-24T14:17:25+00:00
S_llm_agent_proxy_0038,Approve loan offer,Senior Officer-000001,2023-04-24T14:17:25+00:00,2023-04-24T14:37:25+00:00
S_llm_agent_proxy_0038,Approve application,Clerk-000005,2023-04-24T14:37:25+00:00,2023-04-24T14:42:25+00:00
S_llm_agent_proxy_0039,Check application form completeness,Clerk-000001,2023-04-23T03:30:00+00:00,2023-04-23T04:18:57+00:00
S_llm_agent_proxy_0039,Check credit history,Clerk-000002,2023-04-23T04:18:57+00:00,2023-04-23T04:22:46+00:00
S_llm_agent_proxy_0039,Appraise property,Appraiser-000002,2023-04-23T04:22:46+00:00,2023-04-23T05:11:33+00:00
S_llm_agent_proxy_0039,AML check,AML Investigator-000002,2023-04-23T05:11:33+00:00,2023-04-23T05:31:24+00:00
S_llm_agent_proxy_0039,Assess loan risk,Loan Officer-000004,2023-04-23T05:49:27+00:00,2023-04-23T06:09:27+00:00
S_llm_agent_proxy_0039,Design loan offer,Loan Officer-000004,2023-04-23T06:09:27+00:00,2023-04-23T06:24:40+00:00
S_llm_agent_proxy_0039,Approve loan offer,Senior Officer-000002,2023-04-23T06:24:40+00:00,2023-04-23T06:44:40+00:00
S_llm_agent_proxy_0039,Approve application,Clerk-000003,2023-04-23T06:44:40+00:00,2023-04-23T06:49:40+00:00
S_llm_agent_proxy_0040,Check application form completeness,Clerk-000002,2023-04-23T04:00:00+00:00,2023-04-23T04:56:20+00:00
S_llm_agent_proxy_0040,AML check,AML Investigator-000001,2023-04-23T04:56:20+00:00,2023-04-23T05:05:43+00:00
S_llm_agent_proxy_0040,Check credit history,Clerk-000003,2023-04-23T05:05:43+00:00,2023-04-23T05:28:57+00:00
S_llm_agent_proxy_0040,Appraise property,Appraiser-000001,2023-04-23T05:28:57+00:00,2023-04-23T05:36:00+00:00
S_llm_agent_proxy_0040,Assess loan risk,Loan Officer-000002,2023-04-23T06:17:31+00:00,2023-04-23T06:37:31+00:00
S_llm_agent_proxy_0040,Design loan offer,Loan Officer-000001,2023-04-23T06:37:31+00:00,2023-04-23T06:54:57+00:00
S_llm_agent_proxy_0040,Approve loan offer,Senior Officer-000001,2023-04-23T06:54:57+00:00,2023-04-23T07:14:57+00:00
S_llm_agent_proxy_0040,Approve application,Clerk-000003,2023-04-23T07:14:57+00:00,2023-04-23T07:19:57+00:00
S_llm_agent_proxy_0041,Check application form completeness,Clerk-000002,2023-04-23T20:30:00+00:00,2023-04-23T20:34:54+00:00
S_llm_agent_proxy_0041,Check credit history,Clerk-000001,2023-04-23T20:34:54+00:00,2023-04-23T21:18:49+00:00
S_llm_agent_proxy_0041,Appraise property,Appraiser-000002,2023-04-23T21:18:49+00:00,2023-04-23T22:07:49+00:00
S_llm_agent_proxy_0041,AML check,AML Investigator-000001,2023-04-23T22:33:52+00:00,2023-04-23T22:44:35+00:00
S_llm_agent_proxy_0041,Assess loan risk,Loan Officer-000001,2023-04-23T22:44:35+00:00,2023-04-23T23:04:35+00:00
S_llm_agent_proxy_0041,Design loan offer,Loan Officer-000001,2023-04-23T23:04:35+00:00,2023-04-23T23:18:20+00:00
S_llm_agent_proxy_0041,Approve loan offer,Senior Officer-000002,2023-04-23T23:18:20+00:00,2023-04-23T23:38:20+00:00
S_llm_agent_proxy_0041,Cancel application,Clerk-000006,2023-04-23T23:38:20+00:00,2023-04-23T23:43:20+00:00
S_llm_agent_proxy_0042,Check application form completeness,Clerk-000007,2023-04-23T21:00:00+00:00,2023-04-23T21:14:36+00:00
S_llm_agent_proxy_0042,AML check,AML Investigator-000002,2023-04-23T21:14:36+00:00,2023-04-23T21:45:27+00:00
S_llm_agent_proxy_0042,Check credit history,Clerk-000008,2023-04-23T21:45:27+00:00,2023-04-23T23:15:32+00:00
S_llm_agent_proxy_0042,Appraise property,Appraiser-000002,2023-04-23T23:15:32+00:00,2023-04-24T00:00:48+00:00
S_llm_agent_proxy_0042,Assess loan risk,Loan Officer-000003,2023-04-24T00:49:52+00:00,2023-04-24T01:09:52+00:00
S_llm_agent_proxy_0042,Design loan offer,Loan Officer-000002,2023-04-24T01:09:52+00:00,2023-04-24T01:27:29+00:00
S_llm_agent_proxy_0042,Approve loan offer,Senior Officer-000001,2023-04-24T01:27:29+00:00,2023-04-24T01:47:29+00:00
S_llm_agent_proxy_0042,Approve application,Clerk-000004,2023-04-24T01:47:29+00:00,2023-04-24T01:52:29+00:00
S_llm_agent_proxy_0043,Check application form completeness,Clerk-000008,2023-04-23T21:30:00+00:00,2023-04-23T21:30:45+00:00
S_llm_agent_proxy_0043,Check credit history,Clerk-000006,2023-04-23T21:30:45+00:00,2023-04-23T21:40:49+00:00
S_llm_agent_proxy_0043,Appraise property,Appraiser-000002,2023-04-23T21:40:49+00:00,2023-04-23T22:25:32+00:00
S_llm_agent_proxy_0043,AML check,AML Investigator-000001,2023-04-23T22:25:32+00:00,2023-04-23T22:39:56+00:00
S_llm_agent_proxy_0043,Assess loan risk,Loan Officer-000002,2023-04-23T22:39:56+00:00,2023-04-23T22:59:56+00:00
S_llm_agent_proxy_0043,Design loan offer,Loan Officer-000004,2023-04-23T22:59:56+00:00,2023-04-23T23:11:02+00:00
S_llm_agent_proxy_0043,Approve loan offer,Senior Officer-000001,2023-04-23T23:11:02+00:00,2023-04-23T23:31:02+00:00
S_llm_agent_proxy_0043,Cancel application,Clerk-000007,2023-04-23T23:31:02+00:00,2023-04-23T23:36:02+00:00
S_llm_agent_proxy_0044,Check application form completeness,Clerk-000008,2023-04-23T22:00:00+00:00,2023-04-23T22:09:08+00:00
S_llm_agent_proxy_0044,AML check,AML Investigator-000001,2023-04-23T22:09:08+00:00,2023-04-23T22:16:22+00:00
S_llm_agent_proxy_0044,Appraise property,Appraiser-000002,2023-04-23T22:16:22+00:00,2023-04-24T15:47:42+00:00
S_llm_agent_proxy_0044,Check credit history,Clerk-000006,2023-04-24T15:47:42+00:00,2023-04-24T16:54:04+00:00
S_llm_agent_proxy_0044,Assess loan risk,Loan Officer-000004,2023-04-24T17:01:12+00:00,2023-04-24T17:21:12+00:00
S_llm_agent_proxy_0044,Design loan offer,Loan Officer-000003,2023-04-24T17:21:12+00:00,2023-04-24T17:48:48+00:00
S_llm_agent_proxy_0044,Approve loan offer,Senior Officer-000001,2023-04-24T17:48:48+00:00,2023-04-24T18:08:48+00:00
S_llm_agent_proxy_0044,Approve application,Clerk-000001,2023-04-24T18:08:48+00:00,2023-04-24T18:13:48+00:00
S_llm_agent_proxy_0045,Check application form completeness,Clerk-000003,2023-04-23T22:30:00+00:00,2023-04-23T22:34:06+00:00
S_llm_agent_proxy_0045,Return application back to applicant,Clerk-000008,2023-04-23T22:34:06+00:00,2023-04-23T22:39:06+00:00
S_llm_agent_proxy_0045,Applicant completes form,Applicant-000001,2023-04-23T23:10:45+00:00,2023-04-24T00:10:45+00:00
S_llm_agent_proxy_0045,Check application form completeness,Clerk-000003,2023-04-24T00:10:45+00:00,2023-04-24T01:07:41+00:00
S_llm_agent_proxy_0045,Check credit history,Clerk-000007,2023-04-24T01:07:41+00:00,2023-04-24T01:11:21+00:00
S_llm_agent_proxy_0045,AML check,AML Investigator-000002,2023-04-24T01:11:21+00:00,2023-04-24T18:13:39+00:00
S_llm_agent_proxy_0045,Appraise property,Appraiser-000001,2023-04-24T18:13:39+00:00,2023-04-24T19:54:50+00:00
S_llm_agent_proxy_0045,Assess loan risk,Loan Officer-000003,2023-04-24T19:54:50+00:00,2023-04-24T20:14:50+00:00
S_llm_agent_proxy_0045,Design loan offer,Loan Officer-000003,2023-04-24T20:14:50+00:00,2023-04-25T13:29:07+00:00
S_llm_agent_proxy_0045,Approve loan offer,Senior Officer-000001,2023-04-25T13:40:40+00:00,2023-04-25T14:00:40+00:00
S_llm_agent_proxy_0045,Approve application,Clerk-000003,2023-04-25T14:00:40+00:00,2023-04-25T14:05:40+00:00
S_llm_agent_proxy_0046,Check application form completeness,Clerk-000001,2023-04-23T23:00:00+00:00,2023-04-23T23:41:34+00:00
S_llm_agent_proxy_0046,Check credit history,Clerk-000003,2023-04-23T23:41:34+00:00,2023-04-23T23:49:13+00:00
S_llm_agent_proxy_0046,Appraise property,Appraiser-000002,2023-04-23T23:49:13+00:00,2023-04-24T00:10:52+00:00
S_llm_agent_proxy_0046,AML check,AML Investigator-000001,2023-04-24T00:10:52+00:00,2023-04-24T00:47:11+00:00
S_llm_agent_proxy_0046,Assess loan risk,Loan Officer-000004,2023-04-24T01:19:54+00:00,2023-04-24T01:39:54+00:00
S_llm_agent_proxy_0046,Design loan offer,Loan Officer-000002,2023-04-24T01:39:54+00:00,2023-04-24T01:41:24+00:00
S_llm_agent_proxy_0046,Approve loan offer,Senior Officer-000002,2023-04-24T01:41:24+00:00,2023-04-24T02:01:24+00:00
S_llm_agent_proxy_0046,Cancel application,Clerk-000004,2023-04-24T02:01:24+00:00,2023-04-24T02:06:24+00:00
S_llm_agent_proxy_0047,Check application form completeness,Clerk-000001,2023-04-23T23:30:00+00:00,2023-04-24T15:48:58+00:00
S_llm_agent_proxy_0047,Appraise property,Appraiser-000002,2023-04-24T15:48:58+00:00,2023-04-24T16:14:19+00:00
S_llm_agent_proxy_0047,Check credit history,Clerk-000008,2023-04-24T16:14:19+00:00,2023-04-24T18:56:43+00:00
S_llm_agent_proxy_0047,AML check,AML Investigator-000002,2023-04-24T18:56:43+00:00,2023-04-24T19:05:35+00:00
S_llm_agent_proxy_0047,Assess loan risk,Loan Officer-000004,2023-04-24T19:05:35+00:00,2023-04-24T19:25:35+00:00
S_llm_agent_proxy_0047,Reject application,Clerk-000003,2023-04-24T19:25:35+00:00,2023-04-24T19:35:35+00:00
S_llm_agent_proxy_0048,Check application form completeness,Clerk-000005,2023-04-24T00:00:00+00:00,2023-04-24T00:13:19+00:00
S_llm_agent_proxy_0048,Check credit history,Clerk-000006,2023-04-24T00:13:19+00:00,2023-04-24T00:59:37+00:00
S_llm_agent_proxy_0048,Appraise property,Appraiser-000001,2023-04-24T00:59:37+00:00,2023-04-24T02:25:21+00:00
S_llm_agent_proxy_0048,AML check,AML Investigator-000001,2023-04-24T02:25:21+00:00,2023-04-24T02:27:04+00:00
S_llm_agent_proxy_0048,Assess loan risk,Loan Officer-000001,2023-04-24T02:27:04+00:00,2023-04-24T02:47:04+00:00
S_llm_agent_proxy_0048,Design loan offer,Loan Officer-000003,2023-04-24T02:47:04+00:00,2023-04-24T02:57:24+00:00
S_llm_agent_proxy_0048,Approve loan offer,Senior Officer-000001,2023-04-24T02:57:24+00:00,2023-04-24T03:17:24+00:00
S_llm_agent_proxy_0048,Cancel application,Clerk-000003,2023-04-24T03:17:24+00:00,2023-04-24T03:22:24+00:00
S_llm_agent_proxy_0049,Check application form completeness,Clerk-000007,2023-04-24T00:30:00+00:00,2023-04-24T00:50:23+00:00
S_llm_agent_proxy_0049,Return application back to applicant,Clerk-000005,2023-04-24T00:50:23+00:00,2023-04-24T00:55:23+00:00
S_llm_agent_proxy_0049,Applicant completes form,Applicant-000001,2023-04-24T00:55:23+00:00,2023-04-24T01:55:23+00:00
S_llm_agent_proxy_0049,Check application form completeness,Clerk-000007,2023-04-24T01:55:23+00:00,2023-04-24T01:58:04+00:00
S_llm_agent_proxy_0049,Appraise property,Appraiser-000002,2023-04-24T01:58:04+00:00,2023-04-24T02:28:27+00:00
S_llm_agent_proxy_0049,AML check,AML Investigator-000001,2023-04-24T02:28:27+00:00,2023-04-24T02:33:59+00:00
S_llm_agent_proxy_0049,Check credit history,Clerk-000008,2023-04-24T02:33:59+00:00,2023-04-24T02:53:36+00:00
S_llm_agent_proxy_0049,Assess loan risk,Loan Officer-000002,2023-04-24T03:23:26+00:00,2023-04-26T19:43:26+00:00
S_llm_agent_proxy_0049,Design loan offer,Loan Officer-000003,2023-04-26T19:43:26+00:00,2023-04-26T19:48:34+00:00
S_llm_agent_proxy_0049,Approve loan offer,Senior Officer-000001,2023-04-26T19:48:34+00:00,2023-04-26T20:08:34+00:00
S_llm_agent_proxy_0049,Cancel application,Clerk-000003,2023-04-26T20:08:34+00:00,2023-04-26T20:13:34+00:00
S_llm_agent_proxy_0050,Check application form completeness,Clerk-000005,2023-04-24T01:00:00+00:00,2023-04-24T01:00:05+00:00
S_llm_agent_proxy_0050,Check credit history,Clerk-000008,2023-04-24T01:00:05+00:00,2023-04-24T01:03:26+00:00
S_llm_agent_proxy_0050,AML check,AML Investigator-000001,2023-04-24T01:03:26+00:00,2023-04-24T01:51:59+00:00
S_llm_agent_proxy_0050,Appraise property,Appraiser-000002,2023-04-24T01:51:59+00:00,2023-04-24T01:55:42+00:00
S_llm_agent_proxy_0050,Assess loan risk,Loan Officer-000003,2023-04-24T02:14:50+00:00,2023-04-24T02:34:50+00:00
S_llm_agent_proxy_0050,Design loan offer,Loan Officer-000004,2023-04-24T02:34:50+00:00,2023-04-24T02:51:45+00:00
S_llm_agent_proxy_0050,Approve loan offer,Senior Officer-000001,2023-04-24T02:51:45+00:00,2023-04-24T03:11:45+00:00
S_llm_agent_proxy_0050,Cancel application,Clerk-000006,2023-04-24T03:11:45+00:00,2023-04-24T03:16:45+00:00
S_llm_agent_proxy_0051,Check application form completeness,Clerk-000005,2023-04-24T01:30:00+00:00,2023-04-24T01:43:19+00:00
S_llm_agent_proxy_0051,AML check,AML Investigator-000002,2023-04-24T01:43:19+00:00,2023-04-24T01:56:00+00:00
S_llm_agent_proxy_0051,Check credit history,Clerk-000008,2023-04-24T01:56:00+00:00,2023-04-24T03:26:05+00:00
S_llm_agent_proxy_0051,Appraise property,Appraiser-000002,2023-04-24T03:26:05+00:00,2023-04-24T04:02:36+00:00
S_llm_agent_proxy_0051,Assess loan risk,Loan Officer-000001,2023-04-24T04:02:36+00:00,2023-04-24T04:22:36+00:00
S_llm_agent_proxy_0051,Design loan offer,Loan Officer-000002,2023-04-24T04:22:36+00:00,2023-04-24T05:04:08+00:00
S_llm_agent_proxy_0051,Approve loan offer,Senior Officer-000001,2023-04-24T05:04:08+00:00,2023-04-24T05:24:08+00:00
S_llm_agent_proxy_0051,Cancel application,Clerk-000005,2023-04-24T05:24:08+00:00,2023-04-24T05:29:08+00:00
S_llm_agent_proxy_0052,Check application form completeness,Clerk-000002,2023-04-24T02:00:00+00:00,2023-04-24T02:28:41+00:00
S_llm_agent_proxy_0052,Return application back to applicant,Clerk-000003,2023-04-24T02:28:41+00:00,2023-04-24T02:33:41+00:00
S_llm_agent_proxy_0052,Applicant completes form,Applicant-000001,2023-04-24T02:33:41+00:00,2023-04-24T03:33:41+00:00
S_llm_agent_proxy_0052,Check application form completeness,Clerk-000005,2023-04-24T03:33:41+00:00,2023-04-24T03:55:10+00:00
S_llm_agent_proxy_0052,Check credit history,Clerk-000007,2023-04-24T03:55:10+00:00,2023-04-24T04:12:00+00:00
S_llm_agent_proxy_0052,AML check,AML Investigator-000001,2023-04-24T04:12:00+00:00,2023-04-24T05:06:34+00:00
S_llm_agent_proxy_0052,Appraise property,Appraiser-000001,2023-04-24T05:06:34+00:00,2023-04-24T05:09:27+00:00
S_llm_agent_proxy_0052,Assess loan risk,Loan Officer-000004,2023-04-24T05:56:14+00:00,2023-04-24T06:16:14+00:00
S_llm_agent_proxy_0052,Reject application,Clerk-000005,2023-04-24T06:16:14+00:00,2023-04-24T06:26:14+00:00
S_llm_agent_proxy_0053,Check application form completeness,Clerk-000001,2023-04-24T02:30:00+00:00,2023-04-24T03:00:59+00:00
S_llm_agent_proxy_0053,Check credit history,Clerk-000006,2023-04-24T03:00:59+00:00,2023-04-24T05:04:36+00:00
S_llm_agent_proxy_0053,AML check,AML Investigator-000002,2023-04-24T05:04:36+00:00,2023-04-24T05:06:52+00:00
S_llm_agent_proxy_0053,Appraise property,Appraiser-000002,2023-04-24T05:18:09+00:00,2023-04-24T05:32:24+00:00
S_llm_agent_proxy_0053,Assess loan risk,Loan Officer-000003,2023-04-24T06:09:07+00:00,2023-04-24T06:29:07+00:00
S_llm_agent_proxy_0053,Reject application,Clerk-000003,2023-04-24T06:29:07+00:00,2023-04-24T06:39:07+00:00
S_llm_agent_proxy_0054,Check application form completeness,Clerk-000004,2023-04-24T03:00:00+00:00,2023-04-24T03:06:35+00:00
S_llm_agent_proxy_0054,Check credit history,Clerk-000007,2023-04-24T03:06:35+00:00,2023-04-24T03:23:29+00:00
S_llm_agent_proxy_0054,Appraise property,Appraiser-000002,2023-04-24T03:23:29+00:00,2023-04-24T03:36:44+00:00
S_llm_agent_proxy_0054,AML check,AML Investigator-000002,2023-04-24T04:10:12+00:00,2023-04-24T05:42:46+00:00
S_llm_agent_proxy_0054,Assess loan risk,Loan Officer-000001,2023-04-26T22:34:02+00:00,2023-04-26T22:54:02+00:00
S_llm_agent_proxy_0054,Reject application,Clerk-000005,2023-04-26T22:54:02+00:00,2023-04-26T23:04:02+00:00
S_llm_agent_proxy_0055,Check application form completeness,Clerk-000004,2023-04-24T03:30:00+00:00,2023-04-24T03:38:42+00:00
S_llm_agent_proxy_0055,Check credit history,Clerk-000007,2023-04-24T03:38:42+00:00,2023-04-24T05:09:01+00:00
S_llm_agent_proxy_0055,AML check,AML Investigator-000002,2023-04-24T05:09:01+00:00,2023-04-24T05:36:28+00:00
S_llm_agent_proxy_0055,Appraise property,Appraiser-000001,2023-04-24T05:36:28+00:00,2023-04-24T05:42:05+00:00
S_llm_agent_proxy_0055,Assess loan risk,Loan Officer-000003,2023-04-24T05:48:01+00:00,2023-04-24T06:08:01+00:00
S_llm_agent_proxy_0055,Reject application,Clerk-000001,2023-04-24T06:08:01+00:00,2023-04-24T06:18:01+00:00
S_llm_agent_proxy_0056,Check application form completeness,Clerk-000007,2023-04-24T04:00:00+00:00,2023-04-24T04:09:42+00:00
S_llm_agent_proxy_0056,Check credit history,Clerk-000004,2023-04-24T04:09:42+00:00,2023-04-24T04:26:55+00:00
S_llm_agent_proxy_0056,AML check,AML Investigator-000001,2023-04-24T04:26:55+00:00,2023-04-24T04:46:09+00:00
S_llm_agent_proxy_0056,Appraise property,Appraiser-000002,2023-04-24T04:46:09+00:00,2023-04-24T05:17:42+00:00
S_llm_agent_proxy_0056,Assess loan risk,Loan Officer-000001,2023-04-24T05:44:40+00:00,2023-04-24T06:04:40+00:00
S_llm_agent_proxy_0056,Reject application,Clerk-000007,2023-04-24T06:04:40+00:00,2023-04-24T06:14:40+00:00
S_llm_agent_proxy_0057,Check application form completeness,Clerk-000002,2023-04-24T04:30:00+00:00,2023-04-24T04:37:52+00:00
S_llm_agent_proxy_0057,Check credit history,Clerk-000005,2023-04-24T04:37:52+00:00,2023-04-24T05:25:58+00:00
S_llm_agent_proxy_0057,Appraise property,Appraiser-000002,2023-04-24T05:25:58+00:00,2023-04-24T05:52:37+00:00
S_llm_agent_proxy_0057,AML check,AML Investigator-000002,2023-04-24T05:52:37+00:00,2023-04-24T06:34:28+00:00
S_llm_agent_proxy_0057,Assess loan risk,Loan Officer-000004,2023-04-24T08:04:27+00:00,2023-04-24T08:24:27+00:00
S_llm_agent_proxy_0057,Design loan offer,Loan Officer-000001,2023-04-24T08:24:27+00:00,2023-04-24T08:24:49+00:00
S_llm_agent_proxy_0057,Approve loan offer,Senior Officer-000002,2023-04-24T08:24:49+00:00,2023-04-24T08:44:49+00:00
S_llm_agent_proxy_0057,Cancel application,Clerk-000006,2023-04-24T08:44:49+00:00,2023-04-24T08:49:49+00:00
