case_id,activity,resource,start_time,end_time
S_agent_profile_0030,Approve loan offer,Senior Officer-000001,2023-04-21T01:58:29+00:00,2023-04-21T02:18:29+00:00
S_agent_profile_0030,Cancel application,Clerk-000005,2023-04-21T02:18:29+00:00,2023-04-21T02:23:29+00:00
S_agent_profile_0031,Check application form completeness,Clerk-000006,2023-04-20T23:30:00+00:00,2023-04-20T23:31:17+00:00
S_agent_profile_0031,AML check,AML Investigator-000002,2023-04-20T23:31:17+00:00,2023-04-20T23:54:28+00:00
S_agent_profile_0031,Appraise property,Appraiser-000001,2023-04-20T23:54:28+00:00,2023-04-21T00:15:56+00:00
S_agent_profile_0031,Check credit history,Clerk-000001,2023-04-21T00:15:56+00:00,2023-04-21T00:47:20+00:00
S_agent_profile_0031,Assess loan risk,Loan Officer-000004,2023-04-21T18:14:23+00:00,2023-04-21T18:34:23+00:00
S_agent_profile_0031,Reject application,Clerk-000001,2023-04-21T18:34:23+00:00,2023-04-21T18:44:23+00:00
S_agent_profile_0032,Check application form completeness,Clerk-000008,2023-04-21T00:30:00+00:00,2023-04-21T00:38:09+00:00
S_agent_profile_0032,AML check,AML Investigator-000002,2023-04-21T00:38:09+00:00,2023-04-21T01:33:53+00:00
S_agent_profile_0032,Check credit history,Clerk-000002,2023-04-21T01:33:53+00:00,2023-04-21T02:05:26+00:00
S_agent_profile_0032,Appraise property,Appraiser-000001,2023-04-21T02:05:26+00:00,2023-04-21T03:32:54+00:00
S_agent_profile_0032,Assess loan risk,Loan Officer-000002,2023-04-21T03:44:16+00:00,2023-04-21T04:04:16+00:00
S_agent_profile_0032,Reject application,Clerk-000001,2023-04-21T04:04:16+00:00,2023-04-21T04:14:16+00:00
S_agent_profile_0033,Check application form completeness,Clerk-000006,2023-04-21T01:00:00+00:00,2023-04-21T01:17:10+00:00
S_agent_profile_0033,AML check,AML Investigator-000002,2023-04-21T01:17:10+00:00,2023-04-21T01:18:33+00:00
S_agent_profile_0033,Check credit history,Clerk-000001,2023-04-21T01:18:33+00:00,2023-04-21T01:33:25+00:00
S_agent_profile_0033,Appraise property,Appraiser-000001,2023-04-21T01:33:25+00:00,2023-04-21T01:56:25+00:00
S_agent_profile_0033,Assess loan risk,Loan Officer-000001,2023-04-21T02:19:07+00:00,2023-04-21T02:39:07+00:00
S_agent_profile_0033,Design loan offer,Loan Officer-000003,2023-04-21T02:39:07+00:00,2023-04-21T03:07:28+00:00
S_agent_profile_0033,Approve loan offer,Senior Officer-000002,2023-04-21T03:07:28+00:00,2023-04-21T03:27:28+00:00
S_agent_profile_0033,Cancel application,Clerk-000003,2023-04-21T03:27:28+00:00,2023-04-21T03:32:28+00:00
S_agent_profile_0034,Check application form completeness,Clerk-000002,2023-04-21T01:30:00+00:00,2023-04-21T01:46:41+00:00
S_agent_profile_0034,Appraise property,Appraiser-000001,2023-04-21T01:46:41+00:00,2023-04-21T02:53:59+00:00
S_agent_profile_0034,AML check,AML Investigator-000002,2023-04-21T02:53:59+00:00,2023-04-21T04:00:04+00:00
S_agent_profile_0034,Check credit history,Clerk-000002,2023-04-21T04:00:04+00:00,2023-04-21T23:17:50+00:00
S_agent_profile_0034,Assess loan risk,Loan Officer-000003,2023-04-22T15:40:10+00:00,2023-04-22T16:00:10+00:00
S_agent_profile_0034,Reject application,Clerk-000007,2023-04-22T16:00:10+00:00,2023-04-22T16:10:10+00:00
S_agent_profile_0035,Check application form completeness,Clerk-000001,2023-04-21T02:00:00+00:00,2023-04-21T02:11:02+00:00
S_agent_profile_0035,Check credit history,Clerk-000004,2023-04-21T02:11:02+00:00,2023-04-21T02:24:54+00:00
S_agent_profile_0035,Appraise property,Appraiser-000002,2023-04-21T02:24:54+00:00,2023-04-21T02:57:50+00:00
S_agent_profile_0035,AML check,AML Investigator-000001,2023-04-21T02:57:50+00:00,2023-04-21T03:09:56+00:00
S_agent_profile_0035,Assess loan risk,Loan Officer-000002,2023-04-21T03:09:56+00:00,2023-04-21T03:29:56+00:00
S_agent_profile_0035,Design loan offer,Loan Officer-000004,2023-04-21T03:29:56+00:00,2023-04-21T03:30:51+00:00
S_agent_profile_0035,Approve loan offer,Senior Officer-000001,2023-04-21T03:30:51+00:00,2023-04-21T03:50:51+00:00
S_agent_profile_0035,Cancel application,Clerk-000007,2023-04-21T03:50:51+00:00,2023-04-21T03:55:51+00:00
S_agent_profile_0036,Check application form completeness,Clerk-000004,2023-04-21T02:30:00+00:00,2023-04-21T02:34:08+00:00
S_agent_profile_0036,AML check,AML Investigator-000002,2023-04-21T02:34:08+00:00,2023-04-21T03:06:21+00:00
S_agent_profile_0036,Check credit history,Clerk-000003,2023-04-21T03:06:21+00:00,2023-04-21T03:13:02+00:00
S_agent_profile_0036,Appraise property,Appraiser-000001,2023-04-21T03:13:02+00:00,2023-04-21T19:32:35+00:00
S_agent_profile_0036,Assess loan risk,Loan Officer-000003,2023-04-21T20:48:05+00:00,2023-04-21T21:08:05+00:00
S_agent_profile_0036,Design loan offer,Loan Officer-000003,2023-04-21T21:08:05+00:00,2023-04-21T21:23:15+00:00
S_agent_profile_0036,Approve loan offer,Senior Officer-000001,2023-04-21T21:23:15+00:00,2023-04-21T21:43:15+00:00
S_agent_profile_0036,Cancel application,Clerk-000004,2023-04-21T21:43:15+00:00,2023-04-21T21:48:15+00:00
S_agent_profile_0037,Check application form completeness,Clerk-000007,2023-04-21T03:00:00+00:00,2023-04-21T03:39:38+00:00
S_agent_profile_0037,Check credit history,Clerk-000004,2023-04-21T03:39:38+00:00,2023-04-21T03:52:51+00:00
S_agent_profile_0037,Appraise property,Appraiser-000001,2023-04-21T03:52:51+00:00,2023-04-21T05:11:18+00:00
S_agent_profile_0037,AML check,AML Investigator-000002,2023-04-21T05:57:55+00:00,2023-04-21T06:40:42+00:00
S_agent_profile_0037,Assess loan risk,Loan Officer-000002,2023-04-21T06:43:49+00:00,2023-04-21T07:03:49+00:00
S_agent_profile_0037,Design loan offer,Loan Officer-000002,2023-04-21T07:03:49+00:00,2023-04-21T07:04:20+00:00
S_agent_profile_0037,Approve loan offer,Senior Officer-000001,2023-04-21T07:04:20+00:00,2023-04-21T07:24:20+00:00
S_agent_profile_0037,Cancel application,Clerk-000007,2023-04-21T07:24:20+00:00,2023-04-21T07:29:20+00:00
S_agent_profile_0038,Check application form completeness,Clerk-000007,2023-04-21T03:30:00+00:00,2023-04-21T03:32:54+00:00
S_agent_profile_0038,Check credit history,Clerk-000007,2023-04-21T03:32:54+00:00,2023-04-21T03:35:51+00:00
S_agent_profile_0038,Appraise property,Appraiser-000002,2023-04-21T03:35:51+00:00,2023-04-21T03:53:46+00:00
S_agent_profile_0038,AML check,AML Investigator-000002,2023-04-21T03:53:46+00:00,2023-04-21T05:06:33+00:00
S_agent_profile_0038,Assess loan risk,Loan Officer-000004,2023-04-21T05:06:33+00:00,2023-04-21T05:26:33+00:00
S_agent_profile_0038,Design loan offer,Loan Officer-000003,2023-04-21T05:26:33+00:00,2023-04-21T05:28:06+00:00
S_agent_profile_0038,Approve loan offer,Senior Officer-000002,2023-04-21T05:28:06+00:00,2023-04-21T05:48:06+00:00
S_agent_profile_0038,Cancel application,Clerk-000006,2023-04-21T05:48:06+00:00,2023-04-21T05:53:06+00:00
S_agent_profile_0039,Check application form completeness,Clerk-000008,2023-04-21T04:00:00+00:00,2023-04-21T04:27:09+00:00
S_agent_profile_0039,Appraise property,Appraiser-000002,2023-04-21T04:27:09+00:00,2023-04-21T04:52:31+00:00
S_agent_profile_0039,AML check,AML Investigator-000001,2023-04-21T04:52:31+00:00,2023-04-21T05:18:56+00:00
S_agent_profile_0039,Check credit history,Clerk-000001,2023-04-21T05:18:56+00:00,2023-04-21T06:39:14+00:00
S_agent_profile_0039,Assess loan risk,Loan Officer-000004,2023-04-21T07:50:50+00:00,2023-04-21T08:10:50+00:00
S_agent_profile_0039,Design loan offer,Loan Officer-000002,2023-04-21T08:10:50+00:00,2023-04-21T08:13:48+00:00
S_agent_profile_0039,Approve loan offer,Senior Officer-000001,2023-04-21T08:13:48+00:00,2023-04-21T08:33:48+00:00
S_agent_profile_0039,Cancel application,Clerk-000005,2023-04-21T08:33:48+00:00,2023-04-21T08:38:48+00:00
S_agent_profile_0040,Check application form completeness,Clerk-000008,2023-04-21T04:30:00+00:00,2023-04-21T04:33:43+00:00
S_agent_profile_0040,AML check,AML Investigator-000002,2023-04-21T04:33:43+00:00,2023-04-21T04:47:50+00:00
S_agent_profile_0040,Check credit history,Clerk-000007,2023-04-21T04:47:50+00:00,2023-04-21T05:22:25+00:00
S_agent_profile_0040,Appraise property,Appraiser-000001,2023-04-21T05:22:25+00:00,2023-04-21T06:42:04+00:00
S_agent_profile_0040,Assess loan risk,Loan Officer-000001,2023-04-21T06:43:31+00:00,2023-04-21T07:03:31+00:00
S_agent_profile_0040,Design loan offer,Loan Officer-000003,2023-04-21T07:03:31+00:00,2023-04-21T07:16:39+00:00
S_agent_profile_0040,Approve loan offer,Senior Officer-000002,2023-04-21T07:16:39+00:00,2023-04-21T07:36:39+00:00
S_agent_profile_0040,Cancel application,Clerk-000005,2023-04-21T07:36:39+00:00,2023-04-21T07:41:39+00:00
S_agent_profile_0041,Check application form completeness,Clerk-000004,2023-04-21T05:00:00+00:00,2023-04-21T21:00:44+00:00
S_agent_profile_0041,Check credit history,Clerk-000008,2023-04-21T21:00:44+00:00,2023-04-21T22:07:18+00:00
S_agent_profile_0041,AML check,AML Investigator-000002,2023-04-21T22:07:18+00:00,2023-04-22T00:18:12+00:00
S_agent_profile_0041,Appraise property,Appraiser-000001,2023-04-22T00:18:12+00:00,2023-04-22T00:19:32+00:00
S_agent_profile_0041,Assess loan risk,Loan Officer-000001,2023-04-22T00:19:32+00:00,2023-04-22T00:39:32+00:00
S_agent_profile_0041,Design loan offer,Loan Officer-000002,2023-04-22T00:39:32+00:00,2023-04-22T01:02:55+00:00
S_agent_profile_0041,Approve loan offer,Senior Officer-000001,2023-04-22T01:02:55+00:00,2023-04-22T01:22:55+00:00
S_agent_profile_0041,Approve application,Clerk-000005,2023-04-22T01:22:55+00:00,2023-04-22T01:27:55+00:00
S_agent_profile_0042,Check application form completeness,Clerk-000008,2023-04-21T05:30:00+00:00,2023-04-21T22:13:49+00:00
S_agent_profile_0042,Check credit history,Clerk-000005,2023-04-21T22:13:49+00:00,2023-04-21T22:42:59+00:00
S_agent_profile_0042,Appraise property,Appraiser-000002,2023-04-21T22:42:59+00:00,2023-04-21T23:48:47+00:00
S_agent_profile_0042,AML check,AML Investigator-000001,2023-04-21T23:48:47+00:00,2023-04-21T23:55:31+00:00
S_agent_profile_0042,Assess loan risk,Loan Officer-000001,2023-04-22T00:07:27+00:00,2023-04-22T00:27:27+00:00
S_agent_profile_0042,Reject application,Clerk-000005,2023-04-22T00:27:27+00:00,2023-04-22T00:37:27+00:00
S_agent_profile_0043,Check application form completeness,Clerk-000002,2023-04-21T06:00:00+00:00,2023-04-21T06:06:25+00:00
S_agent_profile_0043,AML check,AML Investigator-000002,2023-04-21T06:06:25+00:00,2023-04-21T06:20:36+00:00
S_agent_profile_0043,Check credit history,Clerk-000008,2023-04-21T06:20:36+00:00,2023-04-21T08:04:43+00:00
S_agent_profile_0043,Appraise property,Appraiser-000001,2023-04-21T08:04:43+00:00,2023-04-21T08:23:04+00:00
S_agent_profile_0043,Assess loan risk,Loan Officer-000004,2023-04-21T08:23:04+00:00,2023-04-21T08:43:04+00:00
S_agent_profile_0043,Design loan offer,Loan Officer-000001,2023-04-21T08:43:04+00:00,2023-04-21T09:08:51+00:00
S_agent_profile_0043,Approve loan offer,Senior Officer-000001,2023-04-21T09:08:51+00:00,2023-04-21T09:28:51+00:00
S_agent_profile_0043,Approve application,Clerk-000002,2023-04-21T09:28:51+00:00,2023-04-21T09:33:51+00:00
S_agent_profile_0044,Check application form completeness,Clerk-000001,2023-04-21T06:30:00+00:00,2023-04-21T06:35:21+00:00
S_agent_profile_0044,AML check,AML Investigator-000001,2023-04-21T06:35:21+00:00,2023-04-21T06:42:15+00:00
S_agent_profile_0044,Check credit history,Clerk-000004,2023-04-21T06:42:15+00:00,2023-04-21T06:46:45+00:00
S_agent_profile_0044,Appraise property,Appraiser-000001,2023-04-21T06:46:45+00:00,2023-04-21T06:58:15+00:00
S_agent_profile_0044,Assess loan risk,Loan Officer-000003,2023-04-21T07:52:53+00:00,2023-04-21T08:12:53+00:00
S_agent_profile_0044,Reject application,Clerk-000008,2023-04-21T08:12:53+00:00,2023-04-21T08:22:53+00:00
S_agent_profile_0045,Check application form completeness,Clerk-000001,2023-04-21T07:00:00+00:00,2023-04-21T07:12:12+00:00
S_agent_profile_0045,AML check,AML Investigator-000002,2023-04-21T07:12:12+00:00,2023-04-21T07:12:38+00:00
S_agent_profile_0045,Check credit history,Clerk-000001,2023-04-21T07:12:38+00:00,2023-04-21T07:32:23+00:00
S_agent_profile_0045,Appraise property,Appraiser-000002,2023-04-21T07:32:23+00:00,2023-04-21T07:59:14+00:00
S_agent_profile_0045,Assess loan risk,Loan Officer-000002,2023-04-21T08:09:26+00:00,2023-04-21T08:29:26+00:00
S_agent_profile_0045,Design loan offer,Loan Officer-000002,2023-04-21T08:29:26+00:00,2023-04-21T08:34:36+00:00
S_agent_profile_0045,Approve loan offer,Senior Officer-000002,2023-04-21T08:34:36+00:00,2023-04-21T08:54:36+00:00
S_agent_profile_0045,Approve application,Clerk-000003,2023-04-21T08:54:36+00:00,2023-04-21T08:59:36+00:00
S_agent_profile_0046,Check application form completeness,Clerk-000008,2023-04-21T07:30:00+00:00,2023-04-24T00:17:38+00:00
S_agent_profile_0046,Check credit history,Clerk-000005,2023-04-24T00:17:38+00:00,2023-04-24T00:21:23+00:00
S_agent_profile_0046,Appraise property,Appraiser-000001,2023-04-24T00:21:23+00:00,2023-04-24T00:30:20+00:00
S_agent_profile_0046,AML check,AML Investigator-000002,2023-04-24T00:30:20+00:00,2023-04-24T00:58:39+00:00
S_agent_profile_0046,Assess loan risk,Loan Officer-000003,2023-04-24T01:18:59+00:00,2023-04-24T01:38:59+00:00
S_agent_profile_0046,Design loan offer,Loan Officer-000001,2023-04-24T01:38:59+00:00,2023-04-24T01:42:27+00:00
S_agent_profile_0046,Approve loan offer,Senior Officer-000002,2023-04-24T01:42:27+00:00,2023-04-24T02:02:27+00:00
S_agent_profile_0046,Cancel application,Clerk-000005,2023-04-24T02:02:27+00:00,2023-04-24T02:07:27+00:00
S_agent_profile_0047,Check application form completeness,Clerk-000002,2023-04-21T08:00:00+00:00,2023-04-21T08:03:21+00:00
S_agent_profile_0047,Appraise property,Appraiser-000001,2023-04-21T08:03:21+00:00,2023-04-21T08:10:01+00:00
S_agent_profile_0047,Check credit history,Clerk-000004,2023-04-21T08:10:01+00:00,2023-04-21T08:32:52+00:00
S_agent_profile_0047,AML check,AML Investigator-000002,2023-04-21T08:32:52+00:00,2023-04-21T09:11:45+00:00
S_agent_profile_0047,Assess loan risk,Loan Officer-000003,2023-04-21T09:12:59+00:00,2023-04-21T09:32:59+00:00
S_agent_profile_0047,Reject application,Clerk-000005,2023-04-21T09:32:59+00:00,2023-04-21T09:42:59+00:00
S_agent_profile_0048,Check application form completeness,Clerk-000007,2023-04-22T00:30:00+00:00,2023-04-22T01:18:39+00:00
S_agent_profile_0048,Appraise property,Appraiser-000001,2023-04-22T01:18:39+00:00,2023-04-22T01:30:01+00:00
S_agent_profile_0048,AML check,AML Investigator-000001,2023-04-22T01:30:01+00:00,2023-04-22T01:34:47+00:00
S_agent_profile_0048,Check credit history,Clerk-000007,2023-04-22T01:34:47+00:00,2023-04-22T02:32:50+00:00
S_agent_profile_0048,Assess loan risk,Loan Officer-000003,2023-04-22T02:32:50+00:00,2023-04-22T02:52:50+00:00
S_agent_profile_0048,Reject application,Clerk-000007,2023-04-22T02:52:50+00:00,2023-04-22T03:02:50+00:00
S_agent_profile_0049,Check application form completeness,Clerk-000008,2023-04-22T01:00:00+00:00,2023-04-22T01:59:52+00:00
S_agent_profile_0049,Check credit history,Clerk-000003,2023-04-22T01:59:52+00:00,2023-04-22T03:48:33+00:00
S_agent_profile_0049,Appraise property,Appraiser-000002,2023-04-22T03:48:33+00:00,2023-04-22T04:04:12+00:00
S_agent_profile_0049,AML check,AML Investigator-000002,2023-04-22T04:04:12+00:00,2023-04-22T05:52:12+00:00
S_agent_profile_0049,Assess loan risk,Loan Officer-000001,2023-04-22T06:06:46+00:00,2023-04-22T06:26:46+00:00
S_agent_profile_0049,Design loan offer,Loan Officer-000004,2023-04-22T06:26:46+00:00,2023-04-22T06:37:52+00:00
S_agent_profile_0049,Approve loan offer,Senior Officer-000001,2023-04-22T06:37:52+00:00,2023-04-22T06:57:52+00:00
S_agent_profile_0049,Cancel application,Clerk-000007,2023-04-22T06:57:52+00:00,2023-04-22T07:02:52+00:00
S_agent_profile_0050,Check application form completeness,Clerk-000003,2023-04-22T01:30:00+00:00,2023-04-22T01:31:13+00:00
S_agent_profile_0050,Check credit history,Clerk-000006,2023-04-22T01:31:13+00:00,2023-04-22T01:31:41+00:00
S_agent_profile_0050,Appraise property,Appraiser-000001,2023-04-22T01:31:41+00:00,2023-04-22T01:59:35+00:00
S_agent_profile_0050,AML check,AML Investigator-000001,2023-04-22T01:59:35+00:00,2023-04-22T02:25:48+00:00
S_agent_profile_0050,Assess loan risk,Loan Officer-000003,2023-04-22T02:25:48+00:00,2023-04-22T02:45:48+00:00
S_agent_profile_0050,Design loan offer,Loan Officer-000002,2023-04-22T02:45:48+00:00,2023-04-22T03:30:15+00:00
S_agent_profile_0050,Approve loan offer,Senior Officer-000001,2023-04-22T03:30:15+00:00,2023-04-22T03:50:15+00:00
S_agent_profile_0050,Cancel application,Clerk-000005,2023-04-22T03:50:15+00:00,2023-04-22T03:55:15+00:00
S_agent_profile_0051,Check application form completeness,Clerk-000007,2023-04-22T02:00:00+00:00,2023-04-22T02:22:12+00:00
S_agent_profile_0051,Check credit history,Clerk-000007,2023-04-22T02:22:12+00:00,2023-04-22T02:58:26+00:00
S_agent_profile_0051,AML check,AML Investigator-000001,2023-04-22T02:58:26+00:00,2023-04-22T04:45:36+00:00
S_agent_profile_0051,Appraise property,Appraiser-000002,2023-04-22T04:45:36+00:00,2023-04-22T04:57:39+00:00
S_agent_profile_0051,Assess loan risk,Loan Officer-000003,2023-04-22T05:53:09+00:00,2023-04-22T06:13:09+00:00
S_agent_profile_0051,Design loan offer,Loan Officer-000001,2023-04-22T06:13:09+00:00,2023-04-22T06:18:05+00:00
S_agent_profile_0051,Approve loan offer,Senior Officer-000001,2023-04-22T06:18:05+00:00,2023-04-22T06:38:05+00:00
S_agent_profile_0051,Approve application,Clerk-000004,2023-04-22T06:38:05+00:00,2023-04-22T06:43:05+00:00
S_agent_profile_0052,Check application form completeness,Clerk-000003,2023-04-22T02:30:00+00:00,2023-04-22T02:34:19+00:00
S_agent_profile_0052,AML check,AML Investigator-000002,2023-04-22T02:34:19+00:00,2023-04-22T03:29:17+00:00
S_agent_profile_0052,Check credit history,Clerk-000003,2023-04-22T03:29:17+00:00,2023-04-22T03:49:09+00:00
S_agent_profile_0052,Appraise property,Appraiser-000001,2023-04-22T03:49:09+00:00,2023-04-22T03:54:46+00:00
S_agent_profile_0052,Assess loan risk,Loan Officer-000003,2023-04-22T04:08:04+00:00,2023-04-22T20:28:04+00:00
S_agent_profile_0052,Design loan offer,Loan Officer-000001,2023-04-22T20:28:04+00:00,2023-04-22T20:30:14+00:00
S_agent_profile_0052,Approve loan offer,Senior Officer-000001,2023-04-22T20:30:14+00:00,2023-04-22T20:50:14+00:00
S_agent_profile_0052,Cancel application,Clerk-000004,2023-04-22T20:50:14+00:00,2023-04-22T20:55:14+00:00
S_agent_profile_0053,Check application form completeness,Clerk-000004,2023-04-22T03:00:00+00:00,2023-04-22T03:16:42+00:00
S_agent_profile_0053,Check credit history,Clerk-000005,2023-04-22T03:16:42+00:00,2023-04-22T03:49:58+00:00
S_agent_profile_0053,Appraise property,Appraiser-000001,2023-04-22T04:17:13+00:00,2023-04-22T04:17:47+00:00
S_agent_profile_0053,AML check,AML Investigator-000001,2023-04-22T04:17:47+00:00,2023-04-22T04:19:45+00:00
S_agent_profile_0053,Assess loan risk,Loan Officer-000001,2023-04-22T05:11:24+00:00,2023-04-22T05:31:24+00:00
S_agent_profile_0053,Design loan offer,Loan Officer-000003,2023-04-22T05:31:24+00:00,2023-04-22T05:37:15+00:00
S_agent_profile_0053,Approve loan offer,Senior Officer-000002,2023-04-22T05:37:15+00:00,2023-04-22T05:57:15+00:00
S_agent_profile_0053,Cancel application,Clerk-000007,2023-04-22T05:57:15+00:00,2023-04-22T06:02:15+00:00
S_agent_profile_0054,Check application form completeness,Clerk-000002,2023-04-22T03:30:00+00:00,2023-04-22T03:42:15+00:00
S_agent_profile_0054,Check credit history,Clerk-000007,2023-04-22T03:42:15+00:00,2023-04-22T04:05:49+00:00
S_agent_profile_0054,AML check,AML Investigator-000001,2023-04-22T04:05:49+00:00,2023-04-22T04:19:09+00:00
S_agent_profile_0054,Appraise property,Appraiser-000002,2023-04-22T04:19:09+00:00,2023-04-22T04:37:57+00:00
S_agent_profile_0054,Assess loan risk,Loan Officer-000002,2023-04-22T04:37:57+00:00,2023-04-22T04:57:57+00:00
S_agent_profile_0054,Reject application,Clerk-000004,2023-04-22T04:57:57+00:00,2023-04-22T05:07:57+00:00
S_agent_profile_0055,Check application form completeness,Clerk-000005,2023-04-22T04:00:00+00:00,2023-04-22T04:27:46+00:00
S_agent_profile_0055,Check credit history,Clerk-000001,2023-04-22T04:27:46+00:00,2023-04-22T05:02:39+00:00
S_agent_profile_0055,Appraise property,Appraiser-000001,2023-04-22T05:02:39+00:00,2023-04-22T05:06:58+00:00
S_agent_profile_0055,AML check,AML Investigator-000002,2023-04-22T05:06:58+00:00,2023-04-22T05:10:19+00:00
S_agent_profile_0055,Assess loan risk,Loan Officer-000002,2023-04-22T05:10:19+00:00,2023-04-22T05:30:19+00:00
S_agent_profile_0055,Reject application,Clerk-000002,2023-04-22T05:30:19+00:00,2023-04-22T05:40:19+00:00
S_agent_profile_0056,Check application form completeness,Clerk-000006,2023-04-22T04:30:00+00:00,2023-04-22T04:33:06+00:00
S_agent_profile_0056,AML check,AML Investigator-000002,2023-04-22T04:33:06+00:00,2023-04-22T04:33:50+00:00
S_agent_profile_0056,Appraise property,Appraiser-000001,2023-04-22T04:33:50+00:00,2023-04-22T05:03:17+00:00
S_agent_profile_0056,Check credit history,Clerk-000003,2023-04-22T05:03:17+00:00,2023-04-22T05:09:57+00:00
S_agent_profile_0056,Assess loan risk,Loan Officer-000001,2023-04-22T05:09:57+00:00,2023-04-22T05:29:57+00:00
S_agent_profile_0056,Design loan offer,Loan Officer-000004,2023-04-22T05:29:57+00:00,2023-04-22T05:37:07+00:00
S_agent_profile_0056,Approve loan offer,Senior Officer-000001,2023-04-22T05:37:07+00:00,2023-04-22T05:57:07+00:00
S_agent_profile_0056,Cancel application,Clerk-000001,2023-04-22T05:57:07+00:00,2023-04-22T06:02:07+00:00
S_agent_profile_0057,Check application form completeness,Clerk-000007,2023-04-22T05:00:00+00:00,2023-04-22T06:04:20+00:00
S_agent_profile_0057,Check credit history,Clerk-000005,2023-04-22T06:04:20+00:00,2023-04-22T06:17:08+00:00
S_agent_profile_0057,AML check,AML Investigator-000001,2023-04-22T06:17:08+00:00,2023-04-22T22:44:06+00:00
S_agent_profile_0057,Appraise property,Appraiser-000002,2023-04-22T22:44:06+00:00,2023-04-22T22:50:43+00:00
S_agent_profile_0057,Assess loan risk,Loan Officer-000001,2023-04-22T22:50:43+00:00,2023-04-22T23:10:43+00:00
S_agent_profile_0057,Design loan offer,Loan Officer-000003,2023-04-22T23:10:43+00:00,2023-04-22T23:40:52+00:00
S_agent_profile_0057,Approve loan offer,Senior Officer-000002,2023-04-22T23:40:52+00:00,2023-04-23T00:00:52+00:00
S_agent_profile_0057,Cancel application,Clerk-000007,2023-04-23T00:00:52+00:00,2023-04-23T00:05:52+00:00
S_agent_profile_0058,Check application form completeness,Clerk-000005,2023-04-22T05:30:00+00:00,2023-04-22T05:59:42+00:00
S_agent_profile_0058,AML check,AML Investigator-000001,2023-04-22T05:59:42+00:00,2023-04-22T06:42:50+00:00
S_agent_profile_0058,Appraise property,Appraiser-000002,2023-04-22T06:42:50+00:00,2023-04-22T07:15:35+00:00
S_agent_profile_0058,Check credit history,Clerk-000007,2023-04-22T07:15:35+00:00,2023-04-22T08:03:50+00:00
S_agent_profile_0058,Assess loan risk,Loan Officer-000003,2023-04-22T08:03:50+00:00,2023-04-22T08:23:50+00:00
S_agent_profile_0058,Reject application,Clerk-000001,2023-04-22T08:23:50+00:00,2023-04-22T08:33:50+00:00
S_agent_profile_0059,Check application form completeness,Clerk-000007,2023-04-22T06:00:00+00:00,2023-04-22T06:04:20+00:00
S_agent_profile_0059,Return application back to applicant,Clerk-000005,2023-04-22T06:04:20+00:00,2023-04-22T06:09:20+00:00
S_agent_profile_0059,Applicant completes form,Applicant-000001,2023-04-22T06:45:23+00:00,2023-04-22T07:45:23+00:00
S_agent_profile_0059,Check application form completeness,Clerk-000005,2023-04-22T07:45:23+00:00,2023-04-22T07:56:42+00:00
S_agent_profile_0059,Appraise property,Appraiser-000001,2023-04-22T07:56:42+00:00,2023-04-22T08:10:51+00:00
S_agent_profile_0059,Check credit history,Clerk-000007,2023-04-22T08:10:51+00:00,2023-04-22T08:11:05+00:00
S_agent_profile_0059,AML check,AML Investigator-000001,2023-04-22T08:11:05+00:00,2023-04-22T08:37:50+00:00
S_agent_profile_0059,Assess loan risk,Loan Officer-000002,2023-04-22T09:11:33+00:00,2023-04-22T09:31:33+00:00
S_agent_profile_0059,Design loan offer,Loan Officer-000002,2023-04-22T09:31:33+00:00,2023-04-22T09:44:59+00:00
S_agent_profile_0059,Approve loan offer,Senior Officer-000001,2023-04-22T09:44:59+00:00,2023-04-23T02:04:59+00:00
S_agent_profile_0059,Cancel application,Clerk-000001,2023-04-23T02:04:59+00:00,2023-04-23T02:09:59+00:00
S_agent_profile_0060,Check application form completeness,Clerk-000007,2023-04-22T06:30:00+00:00,2023-04-22T07:08:58+00:00
S_agent_profile_0060,Check credit history,Clerk-000003,2023-04-22T07:08:58+00:00,2023-04-22T07:22:31+00:00
S_agent_profile_0060,Appraise property,Appraiser-000002,2023-04-22T07:22:45+00:00,2023-04-22T07:24:58+00:00
S_agent_profile_0060,AML check,AML Investigator-000002,2023-04-22T07:24:58+00:00,2023-04-22T07:29:40+00:00
S_agent_profile_0060,Assess loan risk,Loan Officer-000001,2023-04-22T08:07:48+00:00,2023-04-22T08:27:48+00:00
S_agent_profile_0060,Reject application,Clerk-000008,2023-04-22T08:27:48+00:00,2023-04-22T08:37:48+00:00
S_agent_profile_0061,Check application form completeness,Clerk-000006,2023-04-22T07:00:00+00:00,2023-04-22T07:04:12+00:00
S_agent_profile_0061,Return application back to applicant,Clerk-000004,2023-04-22T07:04:12+00:00,2023-04-22T07:09:12+00:00
S_agent_profile_0061,Applicant completes form,Applicant-000001,2023-04-22T07:09:12+00:00,2023-04-22T08:09:12+00:00
S_agent_profile_0061,Check application form completeness,Clerk-000007,2023-04-22T08:09:12+00:00,2023-04-22T08:33:11+00:00
S_agent_profile_0061,Appraise property,Appraiser-000002,2023-04-22T08:33:11+00:00,2023-04-22T08:47:02+00:00
S_agent_profile_0061,AML check,AML Investigator-000001,2023-04-22T08:47:02+00:00,2023-04-22T11:04:55+00:00
S_agent_profile_0061,Check credit history,Clerk-000001,2023-04-22T11:04:55+00:00,2023-04-22T11:19:49+00:00
S_agent_profile_0061,Assess loan risk,Loan Officer-000001,2023-04-22T11:19:52+00:00,2023-04-22T11:39:52+00:00
